2017-09-01	-0.000680	0.003499	0.008320	-0.001906	-1.260010	377600.000000
2017-08-31	0.021555	0.004865	0.023911	0.002350	39.079956	532100.000000
2017-08-30	0.003287	0.001129	0.006497	0.000603	5.939941	333400.000000
2017-08-29	0.009582	-0.007827	0.011783	-0.008665	17.150025	488800.000000
2017-08-28	-0.001991	0.003635	0.006423	-0.006150	-3.569946	485800.000000
2017-08-25	-0.012134	0.004032	0.004032	-0.014993	-22.030030	423200.000000
2017-08-24	0.001373	0.000011	0.005212	-0.006569	2.489990	317000.000000
2017-08-23	-0.002849	-0.001270	0.003019	-0.005516	-5.179931	422000.000000
2017-08-22	0.009248	0.006084	0.010902	0.001316	16.659912	475400.000000
2017-08-21	-0.004674	-0.001436	0.005663	-0.012707	-8.459961	463000.000000
2017-08-18	-0.001638	-0.001848	0.003878	-0.006602	-2.969971	486100.000000
2017-08-17	-0.023037	-0.000674	-0.000587	-0.023948	-42.750000	640500.000000
2017-08-16	-0.002751	0.004654	0.004654	-0.004589	-5.119995	396200.000000
2017-08-15	-0.006996	0.002855	0.005096	-0.007951	-13.109985	368800.000000
2017-08-14	0.010668	0.008467	0.012313	0.003554	19.779907	485900.000000
2017-08-11	0.002460	0.001822	0.009613	-0.002406	4.550049	620200.000000
2017-08-10	-0.029987	-0.003451	-0.001542	-0.032195	-57.180054	1010600.000000
2017-08-09	-0.069400	-0.067589	-0.062962	-0.084880	-142.199951	2064800.000000
2017-08-08	0.003114	0.000666	0.012410	-0.003686	6.359985	830600.000000
2017-08-07	0.004855	0.000964	0.005775	-0.005298	9.869995	402300.000000
2017-08-04	0.002362	0.001499	0.003693	-0.003792	4.790040	333200.000000
2017-08-03	0.003270	-0.000198	0.004269	-0.004363	6.609985	430900.000000
2017-08-02	-0.001590	-0.000563	0.000449	-0.012146	-3.219971	354300.000000
2017-08-01	-0.001928	0.005714	0.006404	-0.005664	-3.910034	371400.000000
2017-07-31	0.002194	0.002935	0.004417	-0.006828	4.439941	501100.000000
2017-07-28	-0.000509	0.000681	0.007674	-0.008449	-1.029907	505500.000000
2017-07-27	-0.003994	0.003364	0.005282	-0.018301	-8.119995	487500.000000
2017-07-26	0.008082	0.001155	0.009961	0.000322	16.299927	311800.000000
2017-07-25	0.007443	0.001339	0.010669	-0.003327	14.900024	330700.000000
2017-07-24	0.003569	0.000005	0.005113	-0.001218	7.119995	261700.000000
2017-07-21	-0.002166	-0.002851	0.001816	-0.004522	-4.329956	232700.000000
2017-07-20	0.003574	0.004207	0.008308	0.000537	7.119995	342100.000000
2017-07-19	0.008025	0.002500	0.011517	0.002115	15.859986	361100.000000
2017-07-18	0.015821	0.001820	0.022401	0.001439	30.780029	504800.000000
2017-07-17	-0.002773	-0.000902	0.002471	-0.006366	-5.410034	264600.000000
2017-07-14	0.005240	0.004519	0.007688	0.001123	10.170044	302300.000000
2017-07-13	-0.002816	0.001963	0.001963	-0.005883	-5.480103	291100.000000
2017-07-12	0.008828	0.005220	0.011534	0.004069	17.030030	344200.000000
2017-07-11	0.003814	-0.000484	0.006104	-0.009324	7.330078	318400.000000
2017-07-10	0.001730	0.000782	0.009236	-0.003670	3.319946	360800.000000
2017-07-07	0.024676	0.000833	0.026224	0.000833	46.199951	631000.000000
2017-07-06	0.003371	-0.007964	0.006050	-0.011254	6.290039	422600.000000
2017-07-05	0.012414	0.001286	0.014188	-0.000955	22.880005	374900.000000
2017-07-03	-0.014643	0.003822	0.007378	-0.018412	-27.390015	335000.000000
2017-06-30	-0.003447	0.003761	0.005338	-0.003703	-6.469970	459200.000000
2017-06-29	-0.006994	-0.004809	-0.000275	-0.021008	-13.219971	516900.000000
2017-06-28	0.017199	0.003450	0.021757	0.001883	31.959961	499900.000000
2017-06-27	-0.009641	-0.002691	0.003043	-0.012647	-18.089966	339400.000000
2017-06-26	0.001099	0.003052	0.011615	-0.003543	2.059937	406500.000000
2017-06-23	0.006093	-0.001814	0.007349	-0.004139	11.349975	359900.000000
2017-06-22	-0.002597	0.001617	0.003807	-0.003630	-4.849975	278800.000000
2017-06-21	0.009262	0.002134	0.010461	-0.001405	17.140014	305600.000000
2017-06-20	-0.000518	-0.000864	0.003899	-0.003986	-0.959961	378800.000000
2017-06-19	0.027177	0.007306	0.029563	0.005220	48.989991	562400.000000
2017-06-16	-0.003642	0.003803	0.003803	-0.006544	-6.589966	523800.000000
2017-06-15	-0.012235	-0.009614	-0.006563	-0.021839	-22.410034	625000.000000
2017-06-14	-0.006460	0.000803	0.006531	-0.015465	-11.910035	551800.000000
2017-06-13	0.016840	0.007027	0.023045	0.005312	30.530030	512000.000000
2017-06-12	-0.015813	-0.003865	-0.001439	-0.033119	-29.130005	1001800.000000
2017-06-09	-0.026559	-0.001258	0.001548	-0.034792	-50.260010	667000.000000
2017-06-08	0.001063	0.001920	0.004634	-0.002984	2.010010	339000.000000
2017-06-07	0.000270	0.000180	0.002635	-0.006022	0.510010	380100.000000
2017-06-06	-0.000909	-0.001396	0.009167	-0.002474	-1.719971	459600.000000
2017-06-05	-0.002310	-0.003296	0.002263	-0.003729	-4.380005	327600.000000
2017-06-02	0.002718	0.004347	0.005913	-0.005183	5.140015	463300.000000
2017-06-01	0.007315	0.000618	0.009419	-0.003548	13.729980	433800.000000
2017-05-31	0.010574	0.002654	0.010574	-0.004011	19.640015	560900.000000
2017-05-30	-0.003461	-0.003342	-0.000134	-0.009818	-6.450073	484100.000000
2017-05-26	0.001865	0.000602	0.004864	-0.004187	3.469970	417700.000000
2017-05-25	0.006323	0.000682	0.011711	-0.000184	11.690064	532300.000000
2017-05-24	0.011379	0.000651	0.012068	0.000651	20.800049	408500.000000
2017-05-23	-0.000263	-0.001630	0.002494	-0.007613	-0.480103	346200.000000
2017-05-22	0.011138	0.004214	0.013372	0.002815	20.140015	367200.000000
2017-05-19	0.006821	0.002210	0.014582	0.002027	12.250000	457700.000000
2017-05-18	0.000189	-0.000384	0.010291	-0.002389	0.340088	502500.000000
2017-05-17	-0.018641	-0.006208	-0.005104	-0.019784	-34.110108	621800.000000
2017-05-16	0.008816	0.003319	0.011804	0.002067	15.989990	486500.000000
2017-05-15	-0.002403	-0.000116	0.004999	-0.003949	-4.369995	521900.000000
2017-05-12	0.002547	0.005939	0.007725	0.000243	4.619995	638700.000000
2017-05-11	-0.006143	-0.002751	-0.000005	-0.013185	-11.209961	774800.000000
2017-05-10	-0.045188	-0.030008	-0.030008	-0.057626	-86.359985	1761100.000000
2017-05-09	0.003792	0.003955	0.006334	-0.003083	7.219971	771500.000000
2017-05-08	0.000137	0.001760	0.012334	-0.004019	0.260010	585000.000000
2017-05-05	-0.003539	0.003973	0.006203	-0.006821	-6.760010	580300.000000
2017-05-04	0.017914	0.001710	0.021904	-0.003309	33.619995	675800.000000
2017-05-03	-0.001983	0.002196	0.002377	-0.008003	-3.729981	300600.000000
2017-05-02	0.005669	0.002385	0.006979	-0.003995	10.599976	259600.000000
2017-05-01	0.012508	0.001668	0.023830	0.001668	23.100098	481200.000000
2017-04-28	0.005964	0.008508	0.012386	0.001427	10.949951	477400.000000
2017-04-27	0.017599	0.001596	0.019644	-0.002128	31.750000	436100.000000
2017-04-26	0.002796	0.000061	0.003869	-0.003274	5.030029	321700.000000
2017-04-25	0.000261	0.005093	0.005093	-0.001840	0.469971	355800.000000
2017-04-24	0.026604	0.015097	0.030690	0.012494	46.609985	852100.000000
2017-04-21	-0.004992	-0.000511	0.002936	-0.008195	-8.790039	459500.000000
2017-04-20	-0.001361	0.000607	0.004912	-0.001679	-2.399902	346600.000000
