2017-09-01	0.000443	-0.002124	0.007789	-0.003098	0.049996	288200.000000
2017-08-31	0.006145	-0.000267	0.007124	-0.000623	0.690002	291300.000000
2017-08-30	0.001874	0.000178	0.002052	-0.005175	0.209999	172800.000000
2017-08-29	-0.001692	-0.006591	-0.001514	-0.007037	-0.189995	116900.000000
2017-08-28	-0.005051	-0.003190	-0.003190	-0.007001	-0.569999	71200.000000
2017-08-25	0.005525	0.002941	0.006861	0.001871	0.619995	154400.000000
2017-08-24	-0.005583	-0.005494	-0.001506	-0.006646	-0.629997	153200.000000
2017-08-23	-0.000177	0.000532	0.001861	-0.001683	-0.020005	142900.000000
2017-08-22	0.001331	-0.000710	0.002484	-0.001419	0.150002	188000.000000
2017-08-21	0.008861	0.005997	0.010382	0.005639	0.989998	167500.000000
2017-08-18	0.002512	0.004935	0.006460	0.000628	0.280006	120100.000000
2017-08-17	-0.008364	-0.001335	-0.001335	-0.009787	-0.940002	126000.000000
2017-08-16	-0.007857	-0.008121	-0.006003	-0.009622	-0.890000	162500.000000
2017-08-15	0.002212	0.003273	0.005485	0.002212	0.250000	184500.000000
2017-08-14	0.008116	0.006600	0.011238	0.005797	0.909996	211100.000000
2017-08-11	-0.002314	0.000712	0.002581	-0.004360	-0.259994	355300.000000
2017-08-10	-0.006366	0.004421	0.006012	-0.007869	-0.720001	280800.000000
2017-08-09	-0.009806	-0.009718	-0.008142	-0.011994	-1.120003	112000.000000
2017-08-08	0.000789	0.001139	0.003154	-0.000876	0.090004	143000.000000
2017-08-07	0.004312	0.002992	0.004576	0.002464	0.489998	140900.000000
2017-08-04	0.008072	0.009137	0.009492	0.002306	0.909996	150400.000000
2017-08-03	-0.012786	-0.012611	-0.011472	-0.016727	-1.459999	253000.000000
2017-08-02	0.000175	-0.003416	0.000175	-0.005956	0.020004	178400.000000
2017-08-01	0.011787	0.011344	0.013648	0.006647	1.330002	371600.000000
2017-07-31	0.005167	0.006592	0.006592	0.001782	0.579994	141000.000000
2017-07-28	0.005283	0.001433	0.005283	0.001254	0.590004	187300.000000
2017-07-27	0.008125	0.004514	0.010924	0.004063	0.900001	224600.000000
2017-07-26	0.005811	0.002088	0.006901	0.001816	0.640000	157100.000000
2017-07-25	0.006581	0.003930	0.010420	0.003108	0.719993	198900.000000
2017-07-24	0.000915	-0.000091	0.001281	-0.001921	0.100006	127000.000000
