2017-09-01	0.000570	0.004848	0.009125	0.000000	0.020000	12818900.000000
2017-08-31	0.005159	0.001433	0.008312	-0.000573	0.180001	16366800.000000
2017-08-30	0.004607	0.000576	0.006622	-0.002879	0.159999	18565000.000000
2017-08-29	0.002309	-0.004041	0.002886	-0.005483	0.079998	15843700.000000
2017-08-28	-0.000577	0.003173	0.003750	-0.002307	-0.019996	20712900.000000
2017-08-25	-0.001152	0.003169	0.006338	-0.003745	-0.040001	14726800.000000
2017-08-24	0.001443	0.001154	0.006636	-0.003174	0.049999	14301900.000000
2017-08-23	0.000289	-0.003175	0.004618	-0.007792	0.009998	19648100.000000
2017-08-22	-0.007732	0.002864	0.007732	-0.008591	-0.269996	26097800.000000
2017-08-21	-0.002571	0.002285	0.007712	-0.008855	-0.090000	26493300.000000
2017-08-18	-0.004549	0.003412	0.003981	-0.005118	-0.160000	16231400.000000
2017-08-17	-0.017872	-0.005864	-0.003630	-0.017872	-0.640003	19525000.000000
2017-08-16	-0.005278	-0.000556	0.001944	-0.012222	-0.189999	22014000.000000
2017-08-15	-0.009356	-0.001101	-0.000550	-0.014309	-0.340000	21706600.000000
2017-08-14	0.013103	0.006970	0.016727	0.005855	0.470001	18094200.000000
2017-08-11	-0.007471	0.003320	0.007194	-0.009685	-0.270000	19275100.000000
2017-08-10	-0.012298	-0.005193	-0.000820	-0.013118	-0.450001	22693300.000000
2017-08-09	0.004944	-0.003570	0.006866	-0.010711	0.180000	22796800.000000
2017-08-08	-0.000549	-0.001647	0.007412	-0.003569	-0.020000	22819900.000000
2017-08-07	0.003581	0.002479	0.006887	-0.002204	0.130001	18169300.000000
2017-08-04	-0.005207	-0.001096	0.001918	-0.010688	-0.190003	20520300.000000
2017-08-03	0.003382	0.005032	0.006132	-0.005967	0.123001	26611300.000000
2017-08-02	0.007978	0.006953	0.016376	-0.000531	0.287842	35004300.000000
2017-08-01	0.024810	0.012904	0.034775	0.010347	0.873440	38710200.000000
2017-07-31	0.004531	0.012072	0.019776	0.007792	0.158810	27057000.000000
2017-07-28	0.009723	0.012117	0.033148	0.008371	0.337467	36291500.000000
2017-07-27	0.006331	0.008377	0.022003	0.005187	0.218361	43062800.000000
2017-07-26	0.002308	0.008379	0.016225	0.005182	0.079407	15499300.000000
2017-07-25	0.004927	0.008967	0.014516	0.004587	0.168731	18096700.000000
2017-07-24	-0.006623	0.007507	0.009537	-0.002647	-0.228287	16146300.000000
2017-07-21	-0.000576	0.001418	0.009536	-0.002641	-0.019851	22245000.000000
2017-07-20	0.005498	0.006924	0.015669	0.005175	0.188583	17506200.000000
2017-07-19	0.000869	0.011884	0.011884	0.005464	0.029778	17036200.000000
2017-07-18	0.001741	0.006338	0.010722	0.001077	0.059551	14362800.000000
2017-07-17	-0.006055	0.009250	0.009250	-0.001790	-0.208435	21044400.000000
2017-07-14	0.012850	0.014569	0.021336	0.008390	0.436722	16316400.000000
2017-07-13	-0.000292	0.009860	0.011919	0.003683	-0.009926	15046200.000000
