2017-09-01	-0.005586	0.001650	0.003682	-0.007236	-0.439995	1547500.000000
2017-08-31	-0.000634	0.000888	0.003806	-0.002411	-0.050003	2010300.000000
2017-08-30	-0.008366	-0.000440	0.001195	-0.009499	-0.665001	1726900.000000
2017-08-29	0.001248	0.010254	0.016175	0.009877	0.099060	2065000.000000
2017-08-28	0.000749	0.011263	0.012776	0.006095	0.059433	1700900.000000
2017-08-25	0.007930	0.012421	0.022840	0.009626	0.624077	2475900.000000
2017-08-24	0.002903	0.009499	0.014723	0.007460	0.227829	2056000.000000
2017-08-23	0.003166	0.009371	0.013334	0.004130	0.247650	1588800.000000
2017-08-22	0.002921	0.009499	0.012576	0.006806	0.227837	1420900.000000
2017-08-21	0.000635	0.011038	0.012321	0.006291	0.049530	1325300.000000
2017-08-18	0.007296	0.008077	0.019190	0.006268	0.564636	2303000.000000
2017-08-17	-0.001534	0.007950	0.014789	0.006660	-0.118866	1740600.000000
2017-08-16	0.004364	0.009758	0.015200	0.007684	0.336792	3045700.000000
2017-08-15	0.002832	0.006380	0.014437	0.005860	0.217934	3282800.000000
2017-08-14	0.003747	0.010803	0.015629	0.009890	0.287270	1530500.000000
2017-08-11	-0.005526	0.011185	0.011185	-0.000490	-0.425950	1462500.000000
2017-08-10	-0.000257	0.008202	0.011833	0.004700	-0.019813	1581500.000000
2017-08-09	-0.001539	0.014160	0.014160	0.006132	-0.118874	1596500.000000
2017-08-08	0.000513	0.007296	0.010794	0.005482	0.039627	1266800.000000
2017-08-07	-0.002049	0.008594	0.011309	0.005620	-0.158500	1629400.000000
2017-08-04	-0.004082	0.005378	0.008597	-0.003249	-0.316986	2025900.000000
2017-08-03	0.006936	0.007295	0.017408	0.006387	0.534919	2583700.000000
2017-08-02	0.007244	0.007540	0.016943	-0.000165	0.554726	1674600.000000
2017-08-01	0.001555	0.010676	0.013684	0.007929	0.118874	1967700.000000
2017-07-31	0.002468	0.009630	0.014088	0.005958	0.188217	1936600.000000
2017-07-28	-0.001686	0.009629	0.011986	0.004917	-0.128784	1232800.000000
2017-07-27	0.000909	0.007009	0.011857	0.005961	0.069343	1553300.000000
2017-07-26	0.003386	0.008315	0.013574	0.007001	0.257553	1395400.000000
2017-07-25	0.000261	0.010551	0.012918	0.004633	0.019821	1783100.000000
2017-07-24	-0.010313	0.009368	0.009368	-0.002735	-0.792480	1827800.000000
2017-07-21	0.008057	0.008318	0.017632	0.006875	0.614174	2312200.000000
2017-07-20	-0.000390	0.013039	0.013039	0.005433	-0.029724	2211900.000000
2017-07-19	0.001561	0.010287	0.011600	0.007923	0.118873	1407300.000000
2017-07-18	0.003132	0.011211	0.015559	0.007918	0.237740	1568700.000000
