2017-09-01	-0.010123	0.001738	0.002115	-0.010803	-1.339996	3819200.000000
2017-08-31	0.009918	0.002441	0.010910	0.001373	1.299988	7407100.000000
2017-08-30	-0.008623	-0.001588	-0.001588	-0.009909	-1.140000	5430800.000000
2017-08-29	0.003568	-0.001290	0.005389	-0.003340	0.470002	3277900.000000
2017-08-28	0.000456	0.000000	0.003341	-0.001443	0.060012	5349200.000000
2017-08-25	-0.002802	-0.001060	0.003862	-0.003256	-0.370010	4133300.000000
2017-08-24	0.000678	0.006513	0.008483	0.002345	0.089432	5398400.000000
2017-08-23	-0.014105	0.004344	0.004792	-0.008955	-1.887986	5129900.000000
2017-08-22	0.009367	0.005004	0.016466	0.002214	1.242096	4150300.000000
2017-08-21	0.006183	0.003705	0.014101	0.003023	0.814805	4660000.000000
2017-08-18	-0.003082	0.003562	0.011959	0.001369	-0.407395	4792800.000000
2017-08-17	-0.008422	0.006436	0.010637	-0.002190	-1.122864	5741400.000000
2017-08-16	0.005923	0.011643	0.018358	0.009983	0.785004	4469900.000000
2017-08-15	-0.000749	0.009151	0.009829	0.004250	-0.099350	3931800.000000
2017-08-14	0.002855	0.014678	0.015964	0.004622	0.377579	3016400.000000
2017-08-11	0.000075	0.010520	0.016947	0.003790	0.009948	4270600.000000
2017-08-10	-0.001051	0.004926	0.011045	-0.000135	-0.139114	5607900.000000
2017-08-09	0.007258	0.010470	0.015035	0.007122	0.953919	6332300.000000
2017-08-08	-0.004441	0.003634	0.005907	-0.004698	-0.586258	5535800.000000
2017-08-07	-0.002403	0.005681	0.008628	0.001298	-0.317978	3010800.000000
2017-08-04	-0.001275	0.009304	0.011342	0.002211	-0.168930	3192800.000000
2017-08-03	0.009004	0.004458	0.015803	0.001412	1.182480	4327300.000000
2017-08-02	-0.002641	0.003096	0.006285	-0.001309	-0.347779	4032100.000000
2017-08-01	-0.001582	0.009773	0.011138	0.003025	-0.208679	3837600.000000
2017-07-31	0.006598	0.008575	0.019566	0.008269	0.864487	5440800.000000
2017-07-28	0.007796	0.008746	0.015284	0.003977	1.013565	4970900.000000
2017-07-27	-0.000916	0.005593	0.007898	-0.004244	-0.119232	5838100.000000
2017-07-26	-0.007052	0.004682	0.009108	-0.002262	-0.924134	5382200.000000
2017-07-25	-0.008496	0.011885	0.012717	-0.005442	-1.122848	6262900.000000
2017-07-24	-0.016998	0.003981	0.005246	-0.011935	-2.285462	8306700.000000
2017-07-21	-0.009226	-0.002776	0.004151	-0.004471	-1.252044	6773500.000000
2017-07-20	0.010058	0.010231	0.020279	0.009413	1.351394	6088600.000000
2017-07-19	0.005578	0.009205	0.013471	0.006810	0.745270	5503300.000000
2017-07-18	0.017480	0.002325	0.027684	-0.001787	2.295410	10256000.000000
2017-07-17	-0.003394	0.007196	0.008866	-0.000090	-0.447174	4939400.000000
2017-07-14	0.005612	0.007430	0.015062	0.005445	0.735336	4383100.000000
2017-07-13	-0.002798	0.005372	0.006285	-0.003076	-0.367660	4424400.000000
2017-07-12	0.007620	0.012573	0.019091	0.010502	0.993683	5053200.000000
2017-07-11	-0.002433	0.005443	0.008197	-0.001824	-0.317993	3733100.000000
2017-07-10	-0.007469	0.007880	0.008867	-0.003585	-0.983734	4019600.000000
2017-07-07	0.000151	0.009323	0.010006	0.000058	0.019866	4994100.000000
2017-07-06	-0.008381	0.006135	0.008846	-0.002901	-1.112915	4282200.000000
2017-07-05	0.005568	0.006967	0.015145	0.002726	0.735321	4302700.000000
2017-07-03	0.004611	0.010165	0.014197	0.009100	0.606156	2931000.000000
2017-06-30	-0.002639	0.006816	0.010610	0.003630	-0.347794	5118000.000000
2017-06-29	-0.008818	0.003203	0.005684	-0.004994	-1.172561	5750000.000000
2017-06-28	-0.008814	0.013368	0.015231	-0.004372	-1.182465	6557900.000000
2017-06-27	-0.009755	0.007542	0.009240	-0.003603	-1.321594	6120500.000000
2017-06-26	-0.000660	0.006730	0.009828	0.004665	-0.089417	5561800.000000
2017-06-23	0.002793	0.001923	0.009764	0.000961	0.377579	9007100.000000
2017-06-22	0.008450	0.010389	0.021952	0.009047	1.132797	7311000.000000
2017-06-21	0.005141	0.006886	0.013034	0.004862	0.685639	5841100.000000
2017-06-20	0.001119	0.005085	0.011540	0.005085	0.149048	5201200.000000
2017-06-19	-0.002084	0.004863	0.008833	-0.000081	-0.278229	7488700.000000
2017-06-16	0.009847	0.011505	0.018162	0.006361	1.301727	12639600.000000
2017-06-15	0.002033	0.000525	0.010757	-0.000915	0.268280	5265000.000000
2017-06-14	0.005681	0.010096	0.018100	0.010096	0.745270	7329400.000000
2017-06-13	0.001517	0.005827	0.013308	0.003155	0.198730	5733800.000000
2017-06-12	0.002205	0.006361	0.008657	0.005520	0.288178	8020700.000000
2017-06-09	0.007507	0.004974	0.015226	0.004511	0.973801	5992500.000000
2017-06-08	-0.001530	0.006361	0.011364	0.000281	-0.198731	8101700.000000
2017-06-07	-0.000612	0.007669	0.011361	0.004438	-0.079498	5765200.000000
2017-06-06	0.003605	0.004972	0.013849	0.003814	0.467026	5619100.000000
2017-06-05	0.002153	0.005510	0.009765	0.004195	0.278228	4634700.000000
2017-06-02	0.010095	0.008471	0.016989	0.006752	1.291786	6562600.000000
2017-06-01	0.004133	0.006911	0.010520	0.005341	0.526650	5790900.000000
2017-05-31	0.008969	0.008261	0.019741	0.008261	1.132797	8813500.000000
2017-05-30	0.001497	0.004617	0.010088	0.000573	0.188797	3665400.000000
2017-05-26	-0.004783	0.003994	0.007466	0.000837	-0.606140	4001600.000000
2017-05-25	0.006789	0.006917	0.013909	0.003660	0.854561	5294300.000000
2017-05-24	-0.000078	0.015180	0.016848	0.011208	-0.009865	3965200.000000
2017-05-23	0.002043	0.013433	0.020119	0.013433	0.256645	3972500.000000
2017-05-22	0.002047	0.010083	0.018220	0.010083	0.256661	4858200.000000
2017-05-19	0.000236	0.013514	0.016386	0.008806	0.029617	6957200.000000
2017-05-18	0.002368	0.011355	0.022632	0.007357	0.296143	6571300.000000
2017-05-17	-0.008609	0.013035	0.013986	0.002569	-1.085854	6480800.000000
2017-05-16	0.006142	0.015827	0.024043	0.013593	0.769966	7233800.000000
2017-05-15	0.027095	0.019344	0.043514	0.018688	3.306893	9854600.000000
2017-05-12	0.003571	0.012295	0.020435	0.011473	0.434341	4097100.000000
2017-05-11	0.003176	0.010478	0.016334	0.009158	0.384987	4095900.000000
2017-05-10	-0.003247	0.010568	0.011802	0.006211	-0.394859	4237400.000000
2017-05-09	-0.000325	0.012871	0.014843	0.009994	-0.039483	3762500.000000
2017-05-08	-0.002105	0.013199	0.015413	0.009016	-0.256660	3608600.000000
2017-05-05	-0.003550	0.011809	0.011809	0.004126	-0.434334	4139800.000000
2017-05-04	0.005027	0.015992	0.018128	0.012213	0.612023	3753700.000000
2017-05-03	-0.002991	0.012134	0.013035	0.007630	-0.365242	3736500.000000
2017-05-02	0.002919	0.014513	0.016320	0.009339	0.355369	4881600.000000
2017-05-01	-0.001053	0.012460	0.015578	0.009179	-0.128334	4556400.000000
2017-04-28	-0.002182	0.013935	0.014345	0.008041	-0.266518	4381800.000000
2017-04-27	0.001862	0.013609	0.019596	0.012133	0.227036	4225200.000000
2017-04-26	0.000648	0.015989	0.019847	0.013445	0.078972	5021800.000000
2017-04-25	0.004394	0.016744	0.020124	0.014024	0.533058	5090000.000000
2017-04-24	0.009281	0.019358	0.025099	0.016280	1.115456	5679000.000000
2017-04-21	-0.000903	0.012287	0.014448	0.010292	-0.108590	6021700.000000
2017-04-20	0.004120	0.017125	0.019545	0.012868	0.493569	6330100.000000
2017-04-19	-0.003694	0.015363	0.016860	0.007131	-0.444206	6993100.000000
2017-04-18	-0.031021	-0.007432	-0.005901	-0.025401	-3.849823	13485700.000000
2017-04-17	0.005840	0.013278	0.019681	0.012549	0.720611	5367500.000000
2017-04-13	-0.003270	0.010854	0.015054	0.009480	-0.404732	5396500.000000
2017-04-12	0.009499	0.015644	0.023147	0.014177	1.164818	5556600.000000
2017-04-11	-0.000965	0.012383	0.016701	0.009857	-0.118446	4161500.000000
2017-04-10	-0.004643	0.012629	0.013278	0.007439	-0.572540	4594200.000000
2017-04-07	-0.001040	0.013602	0.016437	0.011253	-0.128334	3615100.000000
2017-04-06	0.002003	0.013441	0.018392	0.010600	0.246788	4324200.000000
2017-04-05	0.000962	0.013360	0.020510	0.010841	0.118454	5646300.000000
2017-04-04	-0.000080	0.011572	0.013685	0.009216	-0.009873	5358500.000000
2017-04-03	0.001124	0.014499	0.019216	0.010839	0.138199	4956400.000000
2017-03-31	-0.000882	0.008565	0.014416	0.007915	-0.108589	5657600.000000
2017-03-30	-0.002081	0.011575	0.017171	0.007845	-0.256645	4711700.000000
2017-03-29	-0.005889	0.008117	0.010374	0.002555	-0.730492	3971800.000000
2017-03-28	-0.001113	0.011585	0.012874	0.004821	-0.138191	5287600.000000
2017-03-27	0.002550	0.010451	0.018363	0.010371	0.315880	5004300.000000
2017-03-24	-0.003336	0.012713	0.016736	0.006839	-0.414589	6490300.000000
2017-03-23	-0.002851	0.011751	0.018972	0.008221	-0.355370	8508100.000000
2017-03-22	-0.007780	0.011443	0.016219	0.004755	-0.977264	10272700.000000
2017-03-21	-0.006403	0.015487	0.016041	0.005678	-0.809456	7578600.000000
2017-03-20	0.000078	0.012877	0.015883	0.012323	0.009888	5827500.000000
2017-03-17	-0.003114	0.012956	0.016820	0.009013	-0.394867	13300800.000000
2017-03-16	-0.003877	0.008950	0.010992	0.003687	-0.493569	7610700.000000
2017-03-15	0.015034	0.013035	0.028583	0.009447	1.885430	8360600.000000
2017-03-14	0.002921	0.014474	0.021591	0.013755	0.365242	7679700.000000
2017-03-13	0.003724	0.009985	0.018974	0.009664	0.463951	7162500.000000
2017-03-10	0.002064	0.013759	0.017378	0.009737	0.256660	7395400.000000
2017-03-09	0.014907	0.016953	0.030259	0.013606	1.826187	8571100.000000
2017-03-08	0.002180	0.012380	0.019989	0.010335	0.266526	7909900.000000
2017-03-07	0.000970	0.003782	0.019176	0.002226	0.118461	6644000.000000
2017-03-06	-0.000646	0.006652	0.018272	0.003296	-0.078972	6670700.000000
2017-03-03	0.001294	0.013035	0.015493	0.009757	0.157952	5585200.000000
2017-03-02	-0.001857	0.012135	0.017124	0.006165	-0.227051	6950200.000000
2017-03-01	0.013501	0.015356	0.031603	0.014776	1.628776	9393900.000000
2017-02-28	-0.001552	0.009807	0.015104	0.009228	-0.187561	8885500.000000
2017-02-27	-0.002689	0.008082	0.014273	0.007835	-0.325752	5946200.000000
2017-02-24	0.015137	0.018062	0.028452	0.013035	1.806458	10835000.000000
2017-02-23	0.018240	0.019738	0.040044	0.019397	2.137802	9980900.000000
2017-02-22	-0.001170	0.016500	0.020675	0.016244	-0.137299	5103900.000000
2017-02-21	0.006731	0.015792	0.028575	0.015105	0.784523	8595100.000000
2017-02-17	0.006606	0.020688	0.026820	0.019479	0.764900	8691400.000000
2017-02-16	0.007509	0.017998	0.029135	0.017998	0.862969	7119300.000000
2017-02-15	0.007219	0.015707	0.029378	0.012990	0.823746	5979700.000000
2017-02-14	0.004142	0.015866	0.024314	0.014810	0.470703	5539100.000000
2017-02-13	0.005554	0.020092	0.027525	0.019561	0.627617	5710800.000000
2017-02-10	0.010168	0.021883	0.036811	0.021079	1.137535	6438500.000000
2017-02-09	0.005997	0.019738	0.030979	0.019738	0.666847	5854600.000000
2017-02-08	-0.000705	0.018121	0.021625	0.016773	-0.078461	5272000.000000
2017-02-07	0.000706	0.021537	0.021717	0.016591	0.078461	5507900.000000
2017-02-06	-0.002112	0.018123	0.019289	0.010585	-0.235352	6178400.000000
2017-02-03	0.000616	0.019110	0.020546	0.011567	0.068642	7267600.000000
2017-02-02	0.003003	0.016046	0.023250	0.015595	0.333412	7826300.000000
2017-02-01	-0.000177	0.012805	0.020368	0.012715	-0.019607	7082300.000000
2017-01-31	0.001061	0.016673	0.022172	0.013429	0.117683	8713400.000000
2017-01-30	-0.002205	0.019918	0.021717	0.014971	-0.245163	6969400.000000
2017-01-27	0.013770	0.021197	0.035239	0.020285	1.510193	8886100.000000
2017-01-26	-0.008511	0.012506	0.020100	0.008890	-0.941422	10164300.000000
2017-01-25	0.009306	0.021289	0.029227	0.010614	1.019860	9385500.000000
2017-01-24	-0.018875	0.010786	0.014277	-0.004970	-2.108383	12450300.000000
2017-01-23	-0.002102	0.022954	0.025277	0.016612	-0.235344	7989800.000000
2017-01-20	-0.000438	0.022328	0.027150	0.018667	-0.049034	7502400.000000
2017-01-19	-0.004359	0.019560	0.021516	0.012804	-0.490319	5540800.000000
2017-01-18	-0.001480	0.019738	0.021780	0.015655	-0.166717	5014600.000000
2017-01-17	0.002356	0.013865	0.023742	0.011463	0.264770	6255400.000000
2017-01-13	-0.000174	0.022585	0.023297	0.018137	-0.019607	4935200.000000
2017-01-12	-0.000959	0.015650	0.019738	0.007650	-0.107872	6627300.000000
2017-01-11	-0.012311	0.019036	0.020528	0.000952	-1.402321	8887200.000000
2017-01-10	-0.001032	0.017546	0.026052	0.016143	-0.117676	5312800.000000
2017-01-09	-0.000172	0.020176	0.022456	0.016143	-0.019623	5457500.000000
2017-01-06	-0.004792	0.018080	0.020960	0.010139	-0.549148	5221400.000000
2017-01-05	0.010463	0.022824	0.031377	0.017886	1.186576	6217200.000000
2017-01-04	-0.001640	0.016745	0.023171	0.015073	-0.186317	5828900.000000
2017-01-03	0.005468	0.024783	0.026731	0.019915	0.617798	5953000.000000
2016-12-30	-0.002424	0.022475	0.024153	0.015235	-0.274582	5506700.000000
2016-12-29	0.003388	0.020890	0.026560	0.018941	0.382454	2993600.000000
2016-12-28	-0.006988	0.019474	0.021938	0.012172	-0.794319	3278300.000000
2016-12-27	-0.000431	0.019123	0.020090	0.014638	-0.049034	3232600.000000
2016-12-23	0.004504	0.019385	0.027512	0.018501	0.509933	2992500.000000
2016-12-22	0.001127	0.016997	0.021684	0.007092	0.127487	4602300.000000
2016-12-21	-0.003026	0.024499	0.024499	0.011627	-0.343231	5907600.000000
2016-12-20	-0.003103	0.019387	0.021760	0.009982	-0.353020	5715200.000000
2016-12-19	0.001208	0.021410	0.026602	0.020266	0.137284	6310800.000000
2016-12-16	-0.000086	0.024314	0.024754	0.015955	-0.009804	11291100.000000
2016-12-15	0.007827	0.022753	0.027985	0.018851	0.882576	6738100.000000
2016-12-14	-0.007766	0.021762	0.032145	0.008211	-0.882576	9378700.000000
2016-12-13	0.004594	0.021241	0.025130	0.016644	0.519737	7051600.000000
2016-12-12	0.027614	0.023644	0.048261	0.022645	3.039993	9544600.000000
2016-12-09	0.011443	0.023597	0.032968	0.021668	1.245423	7672100.000000
2016-12-08	-0.000990	0.014598	0.020656	0.008999	-0.107865	7774900.000000
2016-12-07	-0.008567	0.018191	0.018191	-0.005196	-0.941421	11761100.000000
2016-12-06	0.001072	0.022471	0.031216	0.018918	0.117676	6530400.000000
2016-12-05	-0.000179	0.023746	0.023928	0.017643	-0.019615	5451600.000000
2016-12-02	0.005207	0.022851	0.030267	0.020288	0.568779	6167700.000000
2016-12-01	0.000719	0.020288	0.021937	0.016989	0.078437	8143300.000000
2016-11-30	-0.010491	0.017109	0.020101	0.009040	-1.157150	11178500.000000
2016-11-29	-0.005746	0.018116	0.022262	0.011085	-0.637413	7799600.000000
