2017-09-01	0.003671	0.005023	0.005410	-0.000773	0.380005	4245900.000000
2017-08-31	-0.002025	0.003181	0.004435	-0.006748	-0.210006	13766000.000000
2017-08-30	-0.000385	-0.000675	0.002216	-0.002409	-0.039994	8712700.000000
2017-08-29	-0.000096	-0.008287	0.002794	-0.010985	-0.010002	7135300.000000
2017-08-28	0.004161	0.002903	0.004644	-0.000871	0.430001	3919900.000000
2017-08-25	0.001259	0.004166	0.006394	-0.000581	0.129997	4467400.000000
2017-08-24	0.000388	0.001357	0.003101	-0.005234	0.040001	4082300.000000
2017-08-23	-0.008552	-0.002883	-0.000961	-0.010378	-0.890000	5057200.000000
2017-08-22	0.008235	0.002131	0.009494	-0.000775	0.849999	5481000.000000
2017-08-21	0.006926	0.001073	0.008194	-0.001756	0.709999	5395000.000000
2017-08-18	0.003426	-0.000783	0.009103	-0.002154	0.349998	5670900.000000
2017-08-17	-0.011227	0.000097	0.002033	-0.011227	-1.159996	7381600.000000
2017-08-16	0.008344	0.002879	0.014298	0.001708	0.855004	13408300.000000
2017-08-15	0.007460	0.006428	0.010558	0.002594	0.758773	5386000.000000
2017-08-14	0.017784	0.010517	0.021825	0.008215	1.777146	5613000.000000
2017-08-11	0.006031	0.002214	0.009765	0.002013	0.599029	5268200.000000
2017-08-10	-0.014658	-0.002655	0.000717	-0.013666	-1.477623	8560800.000000
2017-08-09	-0.003061	-0.003532	0.001808	-0.005115	-0.309501	6902100.000000
2017-08-08	-0.002069	0.001709	0.003880	-0.003916	-0.209656	6283700.000000
2017-08-07	0.005947	0.001908	0.008063	-0.001368	0.599030	7047100.000000
2017-08-04	0.002982	0.005295	0.009078	0.001810	0.299522	4618000.000000
2017-08-03	-0.006813	-0.001752	-0.000170	-0.007785	-0.688896	5697500.000000
2017-08-02	0.004065	0.003199	0.005681	-0.004645	0.409340	5955600.000000
2017-08-01	0.013158	0.009659	0.016801	0.005634	1.307899	6018100.000000
2017-07-31	0.004135	0.005146	0.010197	0.001509	0.409340	7576600.000000
2017-07-28	-0.004218	-0.002916	0.001811	-0.009053	-0.419327	6558800.000000
2017-07-27	-0.012692	0.002802	0.004888	-0.021233	-1.277939	10543900.000000
2017-07-26	0.008601	0.001811	0.011627	0.000308	0.858620	7205400.000000
2017-07-25	-0.003786	0.004405	0.006400	-0.004078	-0.379394	6774900.000000
2017-07-24	0.007731	0.001108	0.009856	-0.003016	0.768760	9186000.000000
2017-07-21	0.015187	0.016822	0.025908	0.011615	1.487602	17400200.000000
2017-07-20	-0.001425	0.010378	0.010683	-0.001652	-0.139770	8572900.000000
2017-07-19	0.006866	0.002226	0.009309	0.001302	0.668922	6390400.000000
2017-07-18	0.007746	0.001817	0.011127	-0.000665	0.748795	7435000.000000
2017-07-17	-0.001032	0.003470	0.005330	-0.001903	-0.099838	5914900.000000
2017-07-14	0.010319	0.003698	0.016539	0.003489	0.988403	6195800.000000
2017-07-13	-0.002495	0.004110	0.006505	-0.002659	-0.239609	6721700.000000
2017-07-12	0.008070	0.007594	0.012528	0.003920	0.768753	5974800.000000
2017-07-11	0.003365	0.001505	0.007298	-0.000075	0.319496	5554100.000000
2017-07-10	0.012457	0.004063	0.017074	0.004063	1.168114	8851800.000000
2017-07-07	0.007185	0.004296	0.014070	0.004296	0.668923	6175800.000000
2017-07-06	-0.008084	-0.004356	0.001184	-0.007126	-0.758782	8215700.000000
2017-07-05	0.007070	0.005902	0.012876	0.005580	0.658943	9339600.000000
2017-07-03	-0.004585	0.008019	0.008339	-0.002982	-0.429306	6197700.000000
2017-06-30	-0.006778	0.001186	0.003732	-0.005179	-0.638969	8882900.000000
2017-06-29	-0.018809	-0.002969	-0.002969	-0.021497	-1.807098	8872500.000000
2017-06-28	0.014015	0.004249	0.017442	-0.000923	1.327865	5571300.000000
2017-06-27	-0.003361	0.000874	0.002872	-0.004596	-0.319488	6283600.000000
2017-06-26	-0.003766	0.003916	0.008841	-0.003420	-0.359421	6970800.000000
2017-06-23	0.017350	0.003849	0.019734	0.000971	1.627388	11637300.000000
2017-06-22	-0.006241	0.001081	0.001292	-0.005488	-0.589058	5846500.000000
2017-06-21	0.001695	0.004051	0.005749	-0.001680	0.159744	5611400.000000
2017-06-20	-0.004325	0.001610	0.003407	-0.003250	-0.409340	5626700.000000
2017-06-19	0.006584	0.007779	0.008843	0.002461	0.619004	5984300.000000
2017-06-16	0.000000	0.003099	0.004482	-0.002963	0.000000	14705100.000000
2017-06-15	-0.012065	-0.007637	-0.006691	-0.017199	-1.148156	12793900.000000
2017-06-14	0.002524	0.004139	0.011302	0.000241	0.239617	6347000.000000
2017-06-13	0.016898	0.006967	0.021321	0.006645	1.577461	8700100.000000
2017-06-12	-0.011210	-0.007605	-0.003898	-0.017032	-1.058296	15610000.000000
2017-06-09	-0.015923	0.001610	0.003278	-0.023198	-1.527535	16887100.000000
2017-06-08	0.000000	-0.000683	0.001923	-0.006729	0.000000	7720300.000000
2017-06-07	0.003132	0.004120	0.006106	0.001297	0.299507	6720300.000000
2017-06-06	-0.007872	-0.001294	0.002129	-0.008660	-0.758773	7030300.000000
2017-06-05	0.004160	0.003381	0.006194	0.001194	0.399353	14510500.000000
2017-06-02	0.007862	0.001715	0.009905	0.001715	0.748794	8570200.000000
2017-06-01	0.001785	0.003398	0.003924	-0.004911	0.169724	8911900.000000
2017-05-31	0.005384	0.005417	0.010176	-0.001139	0.509185	9866000.000000
2017-05-30	0.000528	0.001505	0.003832	-0.001881	0.049920	6292700.000000
2017-05-26	-0.003893	0.001189	0.002453	-0.005240	-0.369408	4129900.000000
2017-05-25	0.002426	0.004568	0.007632	0.002455	0.229637	7262400.000000
2017-05-24	0.010121	0.003318	0.013669	0.003318	0.948471	6825300.000000
2017-05-23	0.005894	0.004294	0.009768	0.003328	0.549118	7616100.000000
2017-05-22	0.008975	0.002152	0.013740	0.001069	0.828659	9186200.000000
2017-05-19	0.008396	0.004559	0.013624	0.001610	0.768769	9361300.000000
2017-05-18	-0.000545	-0.002756	0.009469	-0.002756	-0.049927	8239800.000000
2017-05-17	-0.013174	-0.003829	-0.000813	-0.012124	-1.223030	8240200.000000
2017-05-16	-0.000858	0.004679	0.008661	0.000589	-0.079735	5497400.000000
2017-05-15	0.005392	0.003388	0.010854	0.003279	0.498314	7040100.000000
2017-05-12	0.006841	0.004368	0.010796	0.002080	0.627884	5898800.000000
2017-05-11	-0.001626	0.001974	0.004040	-0.003465	-0.149498	7052200.000000
2017-05-10	0.002717	0.000116	0.007859	-0.000102	0.249161	6747600.000000
2017-05-09	0.000870	0.003169	0.005789	0.002405	0.079727	3969500.000000
2017-05-08	-0.001846	0.002952	0.004150	-0.002823	-0.169426	5223600.000000
2017-05-05	-0.005722	0.006421	0.007288	-0.005929	-0.528214	8844500.000000
2017-05-04	0.001947	0.006210	0.007838	0.001325	0.179390	5257000.000000
