2017-09-01	0.000000	0.001243	0.001243	-0.007874	0.000000	3097600.000000
2017-08-31	0.001037	0.002904	0.006015	0.000000	0.049999	4325500.000000
2017-08-30	0.000623	-0.000623	0.001245	-0.004774	0.029999	2460800.000000
2017-08-29	-0.003516	0.001241	0.002689	-0.004964	-0.169998	2334300.000000
2017-08-28	0.000828	0.002484	0.003726	-0.004347	0.039997	2549300.000000
2017-08-25	0.006039	0.003748	0.010204	-0.000833	0.290001	3792600.000000
2017-08-24	-0.000416	-0.000208	0.002082	-0.003331	-0.020001	2877800.000000
2017-08-23	0.001877	0.000834	0.002711	-0.002086	0.090000	3224200.000000
2017-08-22	-0.007041	-0.001864	-0.001450	-0.010561	-0.340000	4134600.000000
2017-08-21	-0.000207	0.000828	0.002692	-0.004762	-0.009998	4699300.000000
2017-08-18	0.007930	-0.001669	0.011895	-0.004800	0.380001	4853000.000000
2017-08-17	-0.010122	0.000207	0.000826	-0.010535	-0.490002	3346400.000000
2017-08-16	0.000613	0.010327	0.015908	0.009914	0.029644	3033300.000000
2017-08-15	0.006579	0.009692	0.018639	0.009068	0.316212	2917400.000000
2017-08-14	0.004544	0.011981	0.016788	0.009891	0.217396	3767700.000000
2017-08-11	-0.007990	0.011981	0.013018	0.000578	-0.385384	3227000.000000
2017-08-10	-0.000819	0.011152	0.014260	0.006181	-0.039524	3319000.000000
2017-08-09	-0.005497	0.013629	0.014041	0.004976	-0.266804	5181900.000000
2017-08-08	0.002449	0.010122	0.016112	0.007437	0.118580	5256800.000000
2017-08-07	0.004304	0.011774	0.017166	0.009907	0.207512	4051000.000000
2017-08-04	-0.011548	0.006650	0.009521	-0.004831	-0.563252	5375300.000000
2017-08-03	-0.008437	0.005882	0.010355	-0.000216	-0.415027	6066700.000000
2017-08-02	0.025757	0.011564	0.044303	-0.000948	1.235203	9067300.000000
2017-08-01	0.012518	0.014092	0.035840	0.013670	0.592895	8875900.000000
2017-07-31	0.008840	0.011981	0.022418	0.008147	0.415028	5973100.000000
2017-07-28	-0.006483	0.011769	0.015155	0.000130	-0.306332	4263400.000000
2017-07-27	0.008861	0.007497	0.020948	0.004509	0.415028	4629100.000000
2017-07-26	0.013254	0.011981	0.025393	0.010467	0.612663	4153200.000000
2017-07-25	-0.009947	0.012838	0.013480	0.001486	-0.464439	4010400.000000
2017-07-24	-0.013158	0.011558	0.011981	-0.001546	-0.622540	4513300.000000
2017-07-21	0.011834	0.010912	0.023957	0.009415	0.553372	4117200.000000
2017-07-20	0.001906	0.013695	0.016266	0.011124	0.088932	3373800.000000
2017-07-19	0.002334	0.013699	0.015847	0.011122	0.108699	3519900.000000
2017-07-18	0.001701	0.013272	0.014778	0.008324	0.079052	4916700.000000
2017-07-17	-0.004655	0.011767	0.013052	0.004486	-0.217395	5191000.000000
2017-07-14	0.002971	0.018424	0.021431	0.014129	0.138343	3453800.000000
2017-07-13	-0.008209	0.014324	0.014963	0.003248	-0.385383	3334900.000000
2017-07-12	0.004865	0.017760	0.020115	0.016048	0.227276	3439700.000000
2017-07-11	0.000000	0.013693	0.014978	0.007914	0.000000	3380700.000000
2017-07-10	-0.001689	0.018391	0.018605	0.010058	-0.079052	3980100.000000
2017-07-07	-0.000844	0.013048	0.016251	0.009419	-0.039528	3510100.000000
2017-07-06	-0.000422	0.008993	0.013475	0.005792	-0.019760	4044800.000000
2017-07-05	-0.004827	0.013468	0.013680	0.005397	-0.227280	4753800.000000
2017-07-03	-0.004804	0.014306	0.015574	0.005640	-0.227276	2804200.000000
2017-06-30	-0.008490	0.010933	0.015334	0.003179	-0.405147	5718200.000000
2017-06-29	-0.017497	0.003539	0.003745	-0.008403	-0.849820	7198700.000000
2017-06-28	-0.005061	0.014439	0.015054	0.005835	-0.247039	4316100.000000
2017-06-27	-0.013972	0.007941	0.009759	-0.004582	-0.691712	4399200.000000
2017-06-26	0.005217	0.012996	0.022539	0.009748	0.256924	3721100.000000
2017-06-23	-0.010719	0.010374	0.012383	-0.000473	-0.533611	5480700.000000
2017-06-22	-0.016016	0.009016	0.009016	-0.006796	-0.810292	5180000.000000
2017-06-21	-0.009863	0.012372	0.013155	-0.001914	-0.503959	3678000.000000
2017-06-20	0.005640	0.012178	0.018279	0.011981	0.286567	2724000.000000
2017-06-19	-0.002135	0.011196	0.014730	0.006089	-0.108696	4144600.000000
