2017-09-01	-0.015035	0.000167	0.003675	-0.015870	-1.800003	2642100.000000
2017-08-31	0.001003	0.000251	0.004933	-0.006605	0.120003	3979000.000000
2017-08-30	0.007582	0.002106	0.009773	-0.003286	0.900001	5214300.000000
2017-08-29	0.029220	-0.002341	0.029567	-0.007717	3.369995	5572900.000000
2017-08-28	0.002260	0.001912	0.006170	0.001043	0.260002	3479900.000000
2017-08-25	-0.001995	0.004163	0.006852	-0.002428	-0.230003	2246100.000000
2017-08-24	-0.014783	0.001538	0.001538	-0.017773	-1.729996	4331000.000000
2017-08-23	0.011583	-0.002420	0.027487	-0.006569	1.339997	6203500.000000
2017-08-22	0.003557	0.002602	0.004771	-0.002169	0.410003	2406500.000000
2017-08-21	-0.001732	0.001212	0.001905	-0.006928	-0.200004	1913200.000000
2017-08-18	-0.005340	-0.000517	0.001464	-0.006460	-0.619995	2760400.000000
2017-08-17	-0.016102	-0.001864	-0.001864	-0.016271	-1.900002	2721900.000000
2017-08-16	0.023772	0.005726	0.024640	0.004859	2.740005	3452400.000000
2017-08-15	-0.010158	0.005816	0.005816	-0.006293	-1.182823	2285100.000000
2017-08-14	0.002224	0.009602	0.011754	0.006504	0.258431	1839700.000000
2017-08-11	0.001113	0.008141	0.014690	0.002540	0.129219	2090900.000000
2017-08-10	-0.003754	0.003412	0.006846	-0.003455	-0.437340	3158400.000000
2017-08-09	-0.008376	0.009308	0.010925	-0.003801	-0.984032	3183400.000000
2017-08-08	-0.002784	0.005479	0.010063	0.001744	-0.328003	2766900.000000
2017-08-07	-0.024446	-0.011980	-0.008336	-0.023987	-2.952072	4975700.000000
2017-08-04	0.003221	0.007070	0.010726	0.002335	0.387650	1803600.000000
2017-08-03	0.006232	0.006324	0.012427	0.001977	0.745468	2031200.000000
2017-08-02	0.012365	0.005396	0.018852	0.004211	1.461128	2339400.000000
2017-08-01	0.002614	0.009722	0.011843	0.004291	0.308129	1553300.000000
2017-07-31	-0.002524	0.008528	0.010051	0.002434	-0.298195	2172300.000000
2017-07-28	0.001517	0.006921	0.012515	0.002683	0.178917	2150800.000000
2017-07-27	-0.007111	0.004642	0.005063	-0.008150	-0.844872	4257300.000000
2017-07-26	-0.007308	0.006073	0.007326	-0.003368	-0.874679	2993900.000000
2017-07-25	-0.022009	-0.003977	-0.003160	-0.019583	-2.693642	4801400.000000
2017-07-24	-0.002915	0.006073	0.008192	0.000778	-0.357826	3679800.000000
2017-07-21	0.008493	0.004759	0.014700	0.001226	1.033722	2472500.000000
2017-07-20	-0.005119	0.004275	0.007790	-0.000221	-0.626206	1831400.000000
2017-07-19	0.003670	0.009519	0.010996	0.005417	0.447289	1711000.000000
2017-07-18	-0.003899	0.003703	0.004766	-0.003570	-0.477105	1881700.000000
2017-07-17	-0.002431	0.008682	0.008682	0.002649	-0.298194	1842400.000000
2017-07-14	0.002763	0.009098	0.010733	0.003784	0.337951	1779500.000000
2017-07-13	-0.005173	0.005748	0.006236	-0.001002	-0.636131	2687900.000000
2017-07-12	0.001376	0.009982	0.016253	0.007051	0.168968	2376900.000000
2017-07-11	0.003901	0.006891	0.011142	0.000350	0.477104	1953500.000000
2017-07-10	0.003670	0.007058	0.015345	0.003940	0.447281	2053100.000000
2017-07-07	0.005907	0.009292	0.014410	0.007311	0.715660	1762900.000000
2017-07-06	-0.007330	0.004189	0.007794	-0.001383	-0.894569	3058200.000000
2017-07-05	0.005816	0.008463	0.013737	0.006815	0.705711	1738000.000000
2017-07-03	-0.000246	0.010193	0.014642	0.005661	-0.029815	1156200.000000
2017-06-30	0.003781	0.009051	0.014261	0.005825	0.457222	2384100.000000
2017-06-29	-0.006939	0.005416	0.005745	-0.009367	-0.844872	2358600.000000
2017-06-28	0.007484	0.010045	0.014430	0.006901	0.904511	1801200.000000
2017-06-27	-0.002298	0.006486	0.008302	0.003101	-0.278313	1703100.000000
2017-06-26	-0.002864	0.007637	0.013235	0.002698	-0.347885	1644500.000000
2017-06-23	0.000409	0.004756	0.008297	0.000473	0.049698	3851100.000000
2017-06-22	0.003450	0.006734	0.016072	0.006652	0.417465	3016600.000000
2017-06-21	0.001975	0.009882	0.011786	0.005908	0.238548	2732400.000000
2017-06-20	-0.002790	0.003679	0.011605	0.002936	-0.337944	2683400.000000
