Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,56.790001,57.000000,56.470001,56.790001,51.121586,5914100
2012-09-05,56.970001,57.320000,56.369999,56.540001,50.896538,6068500
2012-09-06,56.500000,57.669998,56.500000,57.650002,51.895760,7706900
2012-09-07,57.759998,57.889999,57.040001,57.259998,51.544674,6808700
2012-09-10,57.480000,57.880001,57.220001,57.299999,51.580681,6903700
2012-09-11,57.230000,57.299999,56.610001,56.720001,51.058578,7490100
2012-09-12,56.849998,57.099998,56.430000,57.049999,51.355625,7774400
2012-09-13,57.070000,58.389999,56.810001,58.299999,52.480873,10772200
2012-09-14,58.720001,59.709999,58.660000,59.459999,53.525085,12476500
2012-09-17,59.200001,59.470001,58.669998,58.910000,53.029980,7985900
2012-09-18,58.970001,59.049999,58.509998,58.860001,52.984970,5216500
2012-09-19,59.180000,60.000000,59.000000,59.470001,53.534088,6648700
2012-09-20,59.189999,59.299999,58.759998,59.279999,53.363052,6362100
2012-09-21,59.580002,59.930000,59.310001,59.419998,53.489079,9011000
2012-09-24,59.349998,59.520000,58.880001,59.389999,53.462070,5589200
2012-09-25,59.830002,60.580002,59.619999,59.720001,53.759136,9723100
2012-09-26,59.580002,59.950001,59.130001,59.169998,53.264034,8583300
2012-09-27,59.419998,60.200001,59.240002,59.880001,53.903168,5824200
2012-09-28,59.680000,60.419998,59.400002,60.369999,54.344254,7740800
2012-10-01,60.770000,60.849998,60.340000,60.570000,54.524292,8537400
2012-10-02,60.869999,60.889999,60.150002,60.330002,54.308250,6573100
2012-10-03,60.450001,61.779999,60.380001,61.770000,55.604515,8468300
2012-10-04,61.840000,62.419998,61.520000,61.740002,55.577515,8722300
2012-10-05,61.970001,63.200001,61.900002,63.200001,56.891781,9672400
2012-10-08,62.980000,63.099998,61.740002,61.880001,55.703537,9770300
2012-10-09,61.590000,61.669998,60.950001,60.950001,54.866367,9707700
2012-10-10,60.509998,61.060001,59.610001,59.740002,53.777142,15262700
2012-10-11,59.950001,59.990002,58.750000,59.009998,53.120003,10431000
2012-10-12,59.250000,59.820000,59.160000,59.560001,53.615120,6554400
2012-10-15,59.880001,60.750000,59.750000,60.650002,54.596310,8072200
2012-10-16,60.860001,61.000000,60.430000,60.860001,54.785347,7162400
2012-10-17,61.290001,62.119999,61.150002,61.389999,55.262447,11372700
2012-10-18,61.389999,61.900002,61.349998,61.799999,55.631523,9420000
2012-10-19,61.759998,62.029999,61.509998,61.889999,55.712528,10798800
2012-10-22,61.750000,62.049999,61.430000,62.040001,55.847576,7785800
2012-10-23,61.549999,61.779999,61.060001,61.750000,55.586510,8273900
2012-10-24,61.950001,62.230000,61.230000,61.279999,55.163422,7187200
2012-10-25,61.700001,61.889999,60.310001,60.480000,54.443275,9604000
2012-10-26,60.380001,60.459999,59.439999,60.040001,54.047199,10458600
2012-10-31,62.759998,63.000000,60.889999,61.380001,55.253448,13817800
2012-11-01,61.950001,62.389999,61.720001,62.259998,56.045609,6879900
2012-11-02,62.549999,62.910000,61.980000,62.020000,55.829563,8905700
2012-11-05,62.020000,62.529999,61.930000,62.380001,56.153625,4904200
2012-11-06,62.590000,62.900002,62.330002,62.619999,56.369675,7017900
2012-11-07,62.340000,62.369999,61.430000,61.990002,55.802567,8778000
2012-11-08,61.799999,61.990002,60.840000,60.860001,54.785347,7251300
2012-11-09,60.660000,61.349998,60.310001,60.959999,54.875374,6562300
2012-11-12,61.240002,61.430000,60.500000,61.160000,55.055405,8353500
2012-11-13,62.349998,64.440002,62.150002,63.380001,57.053818,21441300
2012-11-14,63.240002,63.500000,61.320000,61.470001,55.334469,13379700
2012-11-15,61.270000,61.880001,61.040001,61.250000,55.136414,8204600
2012-11-16,61.029999,62.279999,61.029999,62.119999,55.919586,9059100
2012-11-19,62.490002,63.340000,62.299999,63.330002,57.008808,10036100
2012-11-20,63.220001,63.869999,63.150002,63.820000,57.449898,8560400
2012-11-21,63.660000,64.180000,63.500000,64.089996,57.692944,5574000
2012-11-23,64.279999,64.830002,64.120003,64.820000,58.350082,3721900
2012-11-26,64.599998,64.889999,64.160004,64.669998,58.215050,6719200
2012-11-27,64.010002,64.459999,63.549999,64.160004,58.016132,8234300
2012-11-28,63.869999,64.849998,63.369999,64.830002,58.621975,7759600
2012-11-29,64.559998,65.019997,64.099998,64.239998,58.088463,7629200
2012-11-30,64.400002,65.230003,64.040001,65.070000,58.838978,9271800
2012-12-03,65.000000,65.919998,64.900002,64.980003,58.757599,6696200
2012-12-04,64.930000,64.989998,64.230003,64.239998,58.088463,7787600
2012-12-05,64.169998,64.480003,63.450001,64.019997,57.889530,6050500
2012-12-06,64.059998,64.449997,63.639999,64.339996,58.178890,5837400
2012-12-07,64.599998,64.750000,64.040001,64.449997,58.278355,6092800
2012-12-10,64.339996,64.339996,63.029999,63.040001,57.003372,8150000
2012-12-11,63.270000,63.500000,62.750000,62.889999,56.867733,6880200
2012-12-12,63.189999,63.240002,62.650002,62.930000,56.903904,7216500
2012-12-13,63.040001,63.279999,62.349998,62.410000,56.433701,5875900
2012-12-14,62.330002,62.419998,61.790001,62.060001,56.117222,5783500
2012-12-17,62.150002,63.340000,61.990002,63.310001,57.247513,8188700
2012-12-18,63.389999,63.389999,62.700001,63.000000,56.967205,7751400
2012-12-19,63.130001,63.139999,61.750000,61.770000,55.854984,7597900
2012-12-20,61.450001,61.980000,61.230000,61.970001,56.035847,8436700
2012-12-21,61.320000,61.720001,60.549999,61.320000,55.448078,15929900
2012-12-24,61.009998,61.970001,61.000000,61.570000,55.674145,3022600
2012-12-26,61.520000,61.700001,61.000000,61.139999,55.285316,4453800
2012-12-27,61.029999,61.419998,60.209999,61.070000,55.222023,7184600
2012-12-28,60.610001,61.520000,60.270000,60.650002,54.842236,6508700
2012-12-31,60.410000,61.869999,60.330002,61.849998,55.927322,7880800
2013-01-02,63.570000,63.709999,62.610001,63.480000,57.401237,9067200
2013-01-03,63.779999,63.930000,63.080002,63.299999,57.238468,6056800
2013-01-04,63.209999,63.369999,63.000000,63.180000,57.129967,4779100
2013-01-07,62.599998,63.000000,62.380001,62.840000,56.822517,5466500
2013-01-08,62.750000,63.459999,62.730000,63.220001,57.166138,5433000
2013-01-09,63.509998,63.630001,63.009998,63.169998,57.120918,4712400
2013-01-10,63.380001,63.619999,62.779999,63.619999,57.527832,6714100
2013-01-11,63.470001,63.759998,63.340000,63.700001,57.600178,4567100
2013-01-14,63.660000,63.900002,63.389999,63.480000,57.401237,4532200
2013-01-15,63.500000,64.010002,63.450001,63.950001,57.826233,5119400
2013-01-16,63.639999,64.000000,63.549999,63.860001,57.744854,3915400
2013-01-17,64.190002,65.290001,64.040001,65.050003,58.820896,7796000
2013-01-18,65.150002,65.480003,64.959999,65.470001,59.200684,6534400
2013-01-22,65.389999,65.989998,65.220001,65.750000,59.453869,6574000
2013-01-23,65.470001,66.480003,65.309998,66.459999,60.095882,6795500
2013-01-24,66.559998,67.690002,66.559998,67.349998,60.900654,8484600
2013-01-25,67.610001,68.129997,67.290001,67.820000,61.325642,7494700
2013-01-28,68.150002,68.150002,67.260002,67.580002,61.108643,6561200
2013-01-29,67.500000,67.800003,66.970001,67.199997,60.765026,6504300
2013-01-30,67.220001,67.580002,67.010002,67.239998,60.801174,5102200
2013-01-31,67.230003,67.559998,66.919998,66.919998,60.511818,5615900
2013-02-01,67.620003,67.739998,67.209999,67.300003,60.855442,4983300
2013-02-04,66.860001,67.220001,66.320000,66.360001,60.005455,4741000
2013-02-05,66.629997,66.930000,66.309998,66.389999,60.032589,7112000
2013-02-06,66.040001,66.720001,66.000000,66.669998,60.285778,5187000
2013-02-07,66.650002,66.699997,65.830002,66.309998,59.960243,5743500
2013-02-08,66.550003,67.019997,66.410004,67.010002,60.593216,4459000
2013-02-11,66.870003,66.980003,66.220001,66.379997,60.023540,3953500
2013-02-12,66.699997,67.430000,66.519997,67.320000,60.873516,4932500
2013-02-13,67.519997,67.669998,67.180000,67.449997,60.991070,3668900
2013-02-14,67.129997,67.470001,66.959999,67.339996,60.891590,5439700
2013-02-15,67.519997,67.989998,66.800003,67.519997,61.054375,8131200
2013-02-19,67.629997,67.919998,66.949997,67.550003,61.081497,5455500
2013-02-20,67.440002,67.599998,66.370003,66.440002,60.077797,5598400
2013-02-21,65.860001,65.919998,64.290001,64.379997,58.215050,10622400
2013-02-22,64.800003,65.739998,64.500000,65.580002,59.300152,7500700
2013-02-25,65.959999,66.550003,63.820000,63.919998,57.799110,10268800
2013-02-26,65.559998,68.000000,65.489998,67.559998,61.090538,22792900
2013-02-27,67.580002,68.279999,67.370003,68.059998,61.542660,14180400
2013-02-28,67.910004,69.190002,67.860001,68.500000,61.940529,8705100
2013-03-01,68.379997,69.110001,68.089996,69.029999,62.419785,6241800
2013-03-04,68.949997,70.300003,68.930000,70.290001,63.559128,8375900
2013-03-05,70.580002,70.959999,70.120003,70.470001,63.721874,8323800
2013-03-06,70.470001,70.959999,70.279999,70.480003,63.730938,5276600
2013-03-07,70.400002,70.500000,69.940002,70.250000,63.522972,4998300
2013-03-08,70.589996,71.449997,70.389999,71.370003,64.535706,6470300
2013-03-11,71.320000,71.379997,71.000000,71.320000,64.490494,4902500
2013-03-12,70.900002,71.139999,70.459999,70.750000,64.326859,4450400
2013-03-13,70.790001,70.940002,70.349998,70.760002,64.335922,5826700
2013-03-14,70.870003,70.959999,70.180000,70.239998,63.863129,6308900
2013-03-15,70.029999,70.190002,69.050003,69.050003,62.781174,11275100
2013-03-18,68.449997,69.910004,68.449997,69.349998,63.053932,6011200
2013-03-19,69.550003,69.739998,68.559998,68.790001,62.544777,7657600
2013-03-20,69.389999,69.550003,68.839996,68.879997,62.626610,6112000
2013-03-21,68.650002,69.309998,68.419998,68.949997,62.690235,8045600
2013-03-22,69.230003,69.570000,68.800003,69.559998,63.244869,5291800
2013-03-25,69.800003,70.360001,69.269997,69.470001,63.163052,7027100
2013-03-26,69.660004,70.400002,69.550003,70.050003,63.690399,4661200
2013-03-27,69.209999,69.699997,69.000000,69.650002,63.326702,4156300
2013-03-28,69.440002,69.959999,69.330002,69.779999,63.444889,6752100
2013-04-01,69.510002,70.769997,69.510002,69.669998,63.344875,5357700
2013-04-02,69.900002,71.050003,69.830002,71.019997,64.572319,7291600
2013-04-03,70.849998,70.940002,70.019997,70.360001,63.972248,7796000
2013-04-04,70.360001,70.800003,70.080002,70.690002,64.272270,6613700
2013-04-05,70.000000,70.250000,69.610001,70.059998,63.699478,6986100
2013-04-08,69.779999,71.250000,69.779999,71.220001,64.754166,6097200
2013-04-09,71.230003,71.570000,70.949997,71.199997,64.735970,5994800
2013-04-10,71.400002,71.790001,70.970001,71.690002,65.181488,5423200
2013-04-11,71.830002,72.599998,71.730003,71.900002,65.372429,7627800
2013-04-12,72.410004,73.660004,72.150002,73.620003,66.936279,10493000
2013-04-15,73.349998,74.190002,72.209999,72.230003,65.672470,8360600
2013-04-16,72.550003,72.800003,72.029999,72.459999,65.881561,8119700
