Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,41.754002,42.599998,41.754002,42.438000,41.138580,5091000
2012-09-05,42.394001,42.542000,42.035999,42.209999,40.917564,5526000
2012-09-06,42.500000,43.259998,42.256001,43.259998,41.935410,9617000
2012-09-07,43.289001,43.679001,43.106998,43.619999,42.284386,6135000
2012-09-10,43.661999,44.119999,43.632999,43.749001,42.409447,7534000
2012-09-11,43.799999,44.590000,43.750000,44.286999,42.930973,7158000
2012-09-12,44.598999,44.833000,44.375000,44.640999,43.274132,6168000
2012-09-13,44.639999,45.659000,44.591999,45.526001,44.132027,8119000
2012-09-14,45.506001,45.666000,45.200001,45.417999,44.027340,6875000
2012-09-17,45.431999,45.630001,45.250000,45.349998,43.961422,5157000
2012-09-18,45.299999,45.499001,45.074001,45.298000,43.911015,4771000
2012-09-19,45.285999,45.540001,45.169998,45.188999,43.805359,5011000
2012-09-20,44.752998,45.931999,44.724998,45.417999,44.027340,11339000
2012-09-21,45.931000,46.179001,45.685001,45.952000,44.544987,12850000
2012-09-24,45.750000,45.750000,45.307999,45.528999,44.134933,7608000
2012-09-25,45.759998,45.772999,45.129002,45.152000,43.769478,5510000
2012-09-26,45.132000,45.201000,44.577000,44.584000,43.218876,4991000
2012-09-27,44.759998,45.216999,44.698002,45.216999,43.832489,4342000
2012-09-28,45.112999,45.252998,44.863998,45.147999,43.765606,5548000
2012-10-01,45.318001,46.013000,45.250000,45.688999,44.290039,6957000
2012-10-02,45.695999,45.880001,45.401001,45.764999,44.363716,3347000
2012-10-03,45.900002,47.467999,45.766998,47.375999,45.925388,11976000
2012-10-04,47.275002,47.500000,47.140999,47.487999,46.033958,6340000
2012-10-05,47.799999,48.299999,47.286999,47.527000,46.100891,9005000
2012-10-08,47.424000,47.548000,46.981998,47.193001,45.776913,5542000
2012-10-09,47.226002,47.299999,46.126999,46.487999,45.093060,8103000
2012-10-10,46.499001,46.516998,46.048000,46.209000,44.822433,5058000
2012-10-11,46.717999,47.582001,46.501999,47.257000,45.838989,12626000
2012-10-12,47.270000,47.604000,46.946999,47.335999,45.915607,8243000
2012-10-15,47.234001,47.695000,47.174999,47.582001,46.154236,8995000
2012-10-16,47.928001,48.151001,47.609001,47.901001,46.463673,4557000
2012-10-17,48.598999,48.608002,47.916000,48.299999,46.850689,7248000
2012-10-18,48.247002,48.564999,47.437000,47.583000,46.155212,8788000
2012-10-19,47.463001,47.681000,46.790001,47.006001,45.595516,10070000
2012-10-22,47.298000,47.298000,46.200001,46.693001,45.291920,7754000
2012-10-23,46.255001,46.474998,45.799999,45.986000,44.606125,7294000
2012-10-24,46.474998,46.501999,45.299999,45.453999,44.090084,7083000
2012-10-25,45.650002,45.858002,44.737999,44.936001,43.587635,8938000
2012-10-26,44.936001,45.770000,44.820999,45.298000,43.938778,6852000
2012-10-31,45.251999,46.500000,45.118000,46.092999,44.709911,11930000
2012-11-01,46.341000,47.499001,46.207001,46.868999,45.462631,9364000
2012-11-02,47.153999,47.699001,46.868000,46.945000,45.536350,9514000
2012-11-05,46.726002,47.096001,46.467999,46.564999,45.167747,6169000
2012-11-06,46.855999,47.289001,46.719002,47.178001,45.762360,4120000
2012-11-07,47.000000,47.118999,46.151001,46.470001,45.075600,7637000
2012-11-08,46.431999,46.820999,46.180000,46.180000,44.794300,6203000
2012-11-09,45.852001,46.869999,45.848000,46.466000,45.071720,6420000
2012-11-12,46.568001,47.097000,46.306999,47.000000,45.589687,7025000
2012-11-13,46.709999,47.692001,46.473999,47.122002,45.708042,4959000
2012-11-14,47.266998,47.398998,46.233002,46.331001,44.940777,6080000
2012-11-15,46.292999,46.292999,45.356998,45.716000,44.344234,7071000
2012-11-16,45.846001,47.046001,45.601002,46.459000,45.064922,9029000
2012-11-19,46.939999,47.868000,46.839001,47.868000,46.431656,6813000
2012-11-20,47.904999,48.257999,47.222000,47.757000,46.323986,6804000
