Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,77.570000,77.800003,76.730003,77.080002,77.080002,301500
2012-09-05,77.320000,79.589996,76.949997,78.160004,78.160004,483500
2012-09-06,78.750000,79.360001,78.099998,79.279999,79.279999,357400
2012-09-07,79.059998,79.209999,77.930000,78.150002,78.150002,388200
2012-09-10,78.220001,78.660004,77.680000,77.800003,77.800003,272600
2012-09-11,78.059998,79.720001,77.379997,78.900002,78.900002,663200
2012-09-12,78.860001,82.209999,78.660004,80.199997,80.199997,1048800
2012-09-13,79.940002,82.269997,79.709999,81.629997,81.629997,484900
2012-09-14,81.540001,83.410004,81.430000,82.540001,82.540001,421800
2012-09-17,82.709999,82.739998,80.470001,80.739998,80.739998,389700
2012-09-18,80.199997,80.730003,79.800003,79.889999,79.889999,316900
2012-09-19,80.000000,80.559998,79.169998,80.379997,80.379997,834800
2012-09-20,79.940002,80.870003,79.769997,80.279999,80.279999,242500
2012-09-21,80.970001,81.849998,78.699997,79.430000,79.430000,921700
2012-09-24,77.830002,78.820000,75.660004,76.370003,76.370003,1288600
2012-09-25,76.860001,77.099998,75.360001,75.440002,75.440002,703200
2012-09-26,75.349998,75.470001,73.010002,74.889999,74.889999,1151500
2012-09-27,75.050003,75.889999,74.419998,75.209999,75.209999,656700
2012-09-28,75.029999,75.739998,74.070000,75.059998,75.059998,623900
2012-10-01,75.339996,76.040001,74.599998,75.010002,75.010002,497800
2012-10-02,75.059998,76.760002,75.059998,75.500000,75.500000,752100
2012-10-03,75.849998,77.500000,75.519997,76.760002,76.760002,540200
2012-10-04,77.120003,77.589996,76.209999,77.379997,77.379997,409700
2012-10-05,77.550003,77.779999,76.440002,76.529999,76.529999,421000
2012-10-08,76.290001,76.430000,75.440002,76.029999,76.029999,338600
2012-10-09,76.160004,76.220001,75.790001,76.080002,76.080002,911000
2012-10-10,76.040001,76.800003,75.620003,75.980003,75.980003,337800
2012-10-11,76.250000,76.860001,75.050003,76.120003,76.120003,461200
2012-10-12,75.830002,76.970001,75.570000,76.129997,76.129997,285900
2012-10-15,76.099998,77.400002,76.010002,76.730003,76.730003,294200
2012-10-16,77.019997,77.230003,76.279999,76.650002,76.650002,515800
2012-10-17,76.470001,78.290001,76.470001,77.690002,77.690002,405200
2012-10-18,77.300003,78.680000,76.989998,78.510002,78.510002,317300
2012-10-19,78.410004,78.580002,77.120003,78.540001,78.540001,854000
2012-10-22,78.139999,79.080002,77.610001,78.169998,78.169998,650400
2012-10-23,77.220001,79.949997,75.309998,76.190002,76.190002,1179800
2012-10-24,76.279999,77.070000,75.639999,76.089996,76.089996,758000
2012-10-25,76.910004,77.620003,76.019997,76.190002,76.190002,299800
2012-10-26,75.800003,76.730003,75.419998,76.570000,76.570000,432000
2012-10-31,76.550003,77.809998,75.989998,77.410004,77.410004,533700
2012-11-01,77.199997,77.989998,76.809998,77.750000,77.750000,599300
2012-11-02,77.199997,78.169998,75.010002,75.099998,75.099998,727000
2012-11-05,73.000000,73.239998,71.070000,72.940002,72.940002,1861800
2012-11-06,70.010002,72.610001,70.010002,71.620003,71.620003,2566500
2012-11-07,70.849998,71.610001,69.000000,69.470001,69.470001,1948800
