Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,17.540001,17.900000,17.540001,17.719999,17.719999,17000
2012-09-05,17.760000,18.299999,17.590000,17.660000,17.660000,34500
2012-09-06,17.850000,18.080000,17.709999,18.080000,18.080000,12500
2012-09-07,18.010000,18.540001,17.799999,18.389999,18.389999,10300
2012-09-10,18.299999,18.360001,17.840000,17.860001,17.860001,18700
2012-09-11,17.830000,18.170000,17.629999,17.700001,17.700001,19900
2012-09-12,17.629999,17.959999,17.629999,17.790001,17.790001,19200
2012-09-13,17.620001,18.100000,17.580000,17.940001,17.940001,18900
2012-09-14,17.950001,18.160000,17.780001,18.090000,18.090000,16800
2012-09-17,18.129999,18.240000,17.950001,18.180000,18.180000,15300
2012-09-18,18.209999,18.430000,17.830000,17.950001,17.950001,25000
2012-09-19,17.950001,18.120001,17.820000,17.900000,17.900000,25000
2012-09-20,17.820000,17.959999,17.600000,17.620001,17.620001,26100
2012-09-21,17.879999,18.120001,17.610001,17.930000,17.930000,65000
2012-09-24,17.889999,18.129999,17.830000,18.120001,18.120001,8000
2012-09-25,18.240000,18.670000,18.240000,18.549999,18.549999,19500
2012-09-26,18.690001,19.570000,18.690001,19.250000,19.250000,36900
2012-09-27,19.450001,19.469999,18.420000,18.660000,18.660000,32400
2012-09-28,18.480000,18.559999,18.010000,18.010000,18.010000,21200
2012-10-01,18.000000,18.120001,17.799999,17.840000,17.840000,12400
2012-10-02,17.830000,18.070000,17.750000,17.950001,17.950001,12400
2012-10-03,18.090000,18.309999,17.959999,18.059999,18.059999,12400
2012-10-04,18.030001,18.480000,18.030001,18.480000,18.480000,10700
2012-10-05,18.440001,18.629999,18.100000,18.180000,18.180000,14400
2012-10-08,18.020000,18.480000,18.000000,18.389999,18.389999,5200
2012-10-09,18.500000,18.500000,18.100000,18.230000,18.230000,6600
2012-10-10,18.230000,18.389999,17.719999,17.850000,17.850000,7000
2012-10-11,18.040001,18.040001,17.780001,17.940001,17.940001,15600
2012-10-12,18.030001,18.030001,17.750000,17.920000,17.920000,11100
2012-10-15,17.879999,18.030001,17.760000,18.030001,18.030001,8700
2012-10-16,18.250000,18.350000,17.700001,17.740000,17.740000,25500
2012-10-17,17.799999,18.020000,17.799999,17.879999,17.879999,11700
2012-10-18,17.950001,18.100000,17.700001,17.719999,17.719999,13800
2012-10-19,17.799999,18.370001,17.709999,17.750000,17.750000,20200
2012-10-22,17.830000,17.889999,17.629999,17.809999,17.809999,14500
2012-10-23,17.750000,17.770000,17.500000,17.570000,17.570000,22300
2012-10-24,17.510000,17.629999,17.280001,17.280001,17.280001,27300
2012-10-25,17.280001,17.660000,17.280001,17.629999,17.629999,11600
2012-10-26,17.719999,17.990000,17.540001,17.910000,17.910000,14200
2012-10-31,17.910000,17.969999,17.559999,17.610001,17.610001,16400
2012-11-01,17.709999,17.719999,17.250000,17.389999,17.389999,17500
2012-11-02,17.469999,17.730000,17.250000,17.370001,17.370001,18800
2012-11-05,17.370001,17.690001,17.370001,17.540001,17.540001,20900
2012-11-06,17.530001,17.740000,17.320000,17.549999,17.549999,14800
2012-11-07,17.469999,17.469999,16.770000,16.850000,16.850000,16500
2012-11-08,16.760000,16.980000,16.549999,16.549999,16.549999,19200
2012-11-09,16.530001,16.930000,16.530001,16.600000,16.600000,9200
2012-11-12,16.700001,16.780001,16.580000,16.580000,16.580000,4500
2012-11-13,16.530001,16.530001,16.190001,16.240000,16.240000,14100
2012-11-14,16.250000,16.250000,14.640000,14.670000,14.670000,34700
2012-11-15,14.600000,14.910000,14.430000,14.640000,14.640000,20200
2012-11-16,14.570000,14.960000,14.500000,14.890000,14.890000,21700
2012-11-19,14.940000,15.660000,14.940000,15.620000,15.620000,16100
2012-11-20,15.620000,16.360001,15.600000,16.200001,16.200001,21100
2012-11-21,16.370001,16.500000,16.209999,16.450001,16.450001,9500
2012-11-23,16.450001,16.740000,16.330000,16.650000,16.650000,9000
2012-11-26,16.650000,17.080000,16.639999,17.010000,17.010000,14800
2012-11-27,17.090000,17.389999,17.030001,17.280001,17.280001,11000
2012-11-28,17.230000,17.430000,17.080000,17.430000,17.430000,6500
2012-11-29,17.469999,17.860001,17.270000,17.830000,17.830000,11700
2012-11-30,17.950001,18.980000,17.760000,18.840000,18.840000,32700
2012-12-03,19.000000,19.000000,18.020000,18.379999,18.379999,13900
2012-12-04,18.230000,18.610001,18.219999,18.500000,18.500000,6900
2012-12-05,18.500000,18.500000,18.250000,18.420000,18.420000,11500
2012-12-06,18.209999,18.400000,17.660000,17.950001,17.950001,26400
2012-12-07,17.760000,17.930000,17.629999,17.809999,17.809999,9400
2012-12-10,17.799999,18.230000,17.760000,18.219999,18.219999,15800
2012-12-11,18.209999,18.250000,18.010000,18.219999,18.219999,14700
2012-12-12,18.350000,18.830000,18.290001,18.469999,18.469999,20400
2012-12-13,18.280001,18.280001,18.020000,18.030001,18.030001,9900
2012-12-14,18.010000,18.299999,18.010000,18.129999,18.129999,9600
2012-12-17,18.129999,18.580000,18.030001,18.520000,18.520000,12900
2012-12-18,18.530001,19.000000,18.520000,18.990000,18.990000,13300
2012-12-19,19.000000,19.290001,18.790001,19.030001,19.030001,18000
2012-12-20,19.020000,19.200001,18.850000,18.980000,18.980000,20600
2012-12-21,18.980000,19.190001,18.840000,18.930000,18.930000,54600
2012-12-24,18.900000,19.100000,18.900000,18.959999,18.959999,5000
2012-12-26,18.959999,19.080000,18.850000,18.940001,18.940001,8800
2012-12-27,18.950001,19.059999,18.610001,18.959999,18.959999,15300
2012-12-28,18.780001,19.180000,18.670000,18.990000,18.990000,15400
2012-12-31,18.860001,19.299999,18.799999,19.290001,19.290001,22800
2013-01-02,19.290001,19.980000,19.209999,19.799999,19.799999,75500
2013-01-03,19.950001,20.000000,19.559999,19.610001,19.610001,24200
2013-01-04,19.719999,20.830000,19.719999,20.520000,20.520000,21300
2013-01-07,20.559999,21.340000,20.400000,20.430000,20.430000,38400
2013-01-08,20.430000,20.780001,20.410000,20.690001,20.690001,26200
2013-01-09,20.860001,21.070000,20.760000,20.889999,20.889999,13900
2013-01-10,20.850000,21.320000,20.820000,21.209999,21.209999,13700
2013-01-11,21.330000,21.600000,21.330000,21.440001,21.440001,17300
2013-01-14,21.570000,21.770000,21.420000,21.760000,21.760000,23200
2013-01-15,21.750000,21.820000,21.490000,21.790001,21.790001,28200
2013-01-16,21.629999,21.780001,21.500000,21.620001,21.620001,21000
2013-01-17,21.650000,21.650000,21.290001,21.420000,21.420000,14100
2013-01-18,21.410000,21.410000,21.010000,21.209999,21.209999,18800
2013-01-22,21.209999,21.299999,21.010000,21.250000,21.250000,12700
