Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,92.029999,92.330002,91.099998,91.680000,81.034218,2532300
2012-09-05,91.919998,91.989998,91.110001,91.750000,81.096092,2985500
2012-09-06,92.370003,93.379997,92.059998,93.279999,82.448418,3223400
2012-09-07,93.379997,93.650002,92.699997,92.820000,82.041840,3215400
2012-09-10,92.269997,92.309998,90.610001,90.669998,80.141495,6356100
2012-09-11,90.730003,91.589996,90.650002,91.169998,80.583435,2403400
2012-09-12,91.599998,91.660004,90.459999,90.809998,80.265236,2409600
2012-09-13,90.919998,92.430000,90.459999,92.059998,81.370094,2729300
2012-09-14,92.860001,93.980003,92.559998,93.980003,83.067146,4993000
2012-09-17,93.660004,94.089996,93.489998,93.779999,82.890366,3290300
2012-09-18,93.779999,93.989998,93.220001,93.430000,82.581001,2477500
2012-09-19,92.879997,94.059998,92.730003,93.629997,82.757790,2723500
2012-09-20,93.199997,93.629997,92.910004,93.580002,82.713600,2075600
2012-09-21,94.059998,94.070000,92.940002,93.209999,82.386566,9547000
2012-09-24,92.849998,94.089996,92.760002,93.730003,82.846176,3037400
2012-09-25,93.949997,94.099998,92.720001,92.830002,82.050674,3800400
2012-09-26,92.879997,93.400002,92.540001,92.589996,81.838554,2612900
2012-09-27,92.889999,93.209999,91.959999,92.820000,82.041840,2081400
2012-09-28,92.470001,92.860001,91.699997,92.419998,81.688271,2559500
2012-10-01,92.900002,94.269997,92.209999,93.290001,82.457275,3900600
2012-10-02,94.230003,94.290001,93.099998,93.540001,82.678246,3602300
2012-10-03,93.809998,94.000000,93.000000,93.779999,82.890366,2610300
2012-10-04,94.050003,94.529999,93.660004,94.430000,83.464882,2531400
2012-10-05,94.739998,95.199997,94.449997,94.959999,83.933357,3663600
2012-10-08,94.550003,95.459999,94.500000,95.370003,84.295738,2607600
2012-10-09,95.290001,95.290001,93.900002,93.940002,83.031792,2989500
2012-10-10,93.949997,94.000000,93.150002,93.279999,82.448418,2561600
2012-10-11,93.860001,93.870003,92.779999,92.830002,82.050674,2429200
2012-10-12,92.949997,93.339996,92.400002,92.750000,81.979980,2566100
2012-10-15,92.709999,93.059998,92.370003,92.790001,82.015343,2916300
2012-10-16,94.019997,94.339996,93.290001,94.230003,83.288109,2857500
2012-10-17,94.940002,95.099998,94.550003,94.809998,83.800751,3191800
2012-10-18,94.680000,95.000000,94.169998,94.739998,83.738899,2538800
2012-10-19,94.610001,94.610001,92.690002,92.940002,82.147919,3804100
2012-10-22,92.410004,93.059998,91.500000,92.529999,81.785530,3130800
2012-10-23,89.669998,90.519997,88.580002,88.730003,78.426758,5866000
2012-10-24,89.029999,89.540001,88.150002,88.389999,78.126244,3321300
2012-10-25,88.570000,88.839996,87.410004,87.809998,77.613579,4613900
2012-10-26,87.900002,88.540001,87.589996,88.029999,77.808044,3592600
2012-10-31,88.029999,88.690002,87.489998,87.599998,77.427979,3360400
2012-11-01,87.940002,89.400002,87.839996,89.250000,78.886368,3306600
2012-11-02,89.610001,89.970001,88.779999,88.970001,78.638901,3051900
2012-11-05,88.080002,89.839996,88.080002,89.599998,79.195747,2387800
2012-11-06,89.949997,91.230003,89.870003,90.860001,80.309425,2806100
2012-11-07,90.339996,90.339996,88.709999,89.379997,79.001282,4593100
2012-11-08,89.110001,89.830002,88.459999,88.550003,78.267677,3005900
2012-11-09,88.599998,89.559998,88.099998,88.809998,78.497490,3176400
2012-11-12,88.959999,89.669998,88.500000,89.180000,78.824501,2220100
2012-11-13,88.599998,90.190002,88.360001,89.080002,78.736145,2985900
2012-11-14,89.169998,89.379997,87.070000,87.309998,77.171661,2882700
2012-11-15,86.739998,88.290001,86.739998,88.019997,77.799202,3291600
2012-11-16,88.120003,89.379997,87.750000,88.500000,78.223488,5237100
2012-11-19,89.250000,89.699997,88.769997,89.570000,79.169228,2688600
2012-11-20,89.080002,89.680000,88.400002,89.019997,79.204834,2035100
2012-11-21,89.080002,89.150002,88.660004,88.940002,79.133644,2011300
2012-11-23,89.290001,90.330002,89.150002,90.279999,80.325897,1101100
2012-11-26,89.540001,90.250000,89.540001,90.089996,80.156822,1910200
2012-11-27,90.190002,90.959999,90.120003,90.309998,80.352592,2504200
2012-11-28,90.099998,91.000000,89.480003,90.930000,80.904221,2426200
2012-11-29,91.349998,91.970001,90.510002,90.650002,80.655106,2364000
2012-11-30,90.680000,91.190002,90.489998,90.949997,80.922005,2284900
2012-12-03,91.410004,91.680000,90.120003,90.300003,80.343674,1929200
2012-12-04,90.309998,90.690002,90.000000,90.120003,80.183533,1969800
2012-12-05,90.300003,91.199997,89.599998,90.760002,80.752975,2996600
2012-12-06,90.800003,91.089996,90.309998,90.949997,80.922005,2027700
2012-12-07,91.239998,91.669998,90.680000,91.510002,81.420280,2476400
2012-12-10,91.370003,92.480003,91.349998,91.870003,81.740578,2847700
2012-12-11,92.650002,93.900002,92.500000,93.680000,83.351013,3821600
2012-12-12,93.720001,94.000000,92.519997,93.120003,82.852776,4064900
2012-12-13,92.949997,93.449997,92.160004,92.500000,82.301125,2621400
2012-12-14,92.000000,92.580002,92.000000,92.279999,82.105385,2709000
2012-12-17,92.389999,93.110001,92.129997,93.029999,82.772675,2750700
2012-12-18,93.129997,94.000000,93.000000,93.849998,83.502281,2800000
2012-12-19,93.919998,93.980003,92.970001,93.019997,82.763779,3254800
2012-12-20,93.349998,94.139999,93.209999,94.129997,83.751404,3289800
2012-12-21,92.779999,93.660004,91.940002,93.099998,82.834953,5975500
2012-12-24,92.699997,93.720001,92.690002,93.190002,82.915054,953400
2012-12-26,93.349998,93.730003,92.750000,93.070000,82.808266,1542900
2012-12-27,93.110001,93.169998,91.669998,92.639999,82.425674,2360900
2012-12-28,91.980003,92.800003,91.610001,91.779999,81.660500,1877300
2012-12-31,91.550003,92.919998,91.400002,92.849998,82.612534,2580600
2013-01-02,94.190002,94.790001,93.959999,94.779999,84.329720,3206700
2013-01-03,94.339996,94.930000,94.129997,94.669998,84.231865,2704600
2013-01-04,94.790001,95.480003,94.540001,95.370003,84.854675,2704900
2013-01-07,95.019997,95.730003,94.760002,95.489998,84.961441,2745800
2013-01-08,95.169998,95.750000,95.099998,95.500000,84.970337,2655500
2013-01-09,95.870003,96.739998,95.709999,96.410004,85.780014,2359700
2013-01-10,96.709999,96.989998,96.330002,96.889999,86.207077,2600600
2013-01-11,95.839996,96.660004,95.209999,96.279999,85.664360,2923900
2013-01-14,96.400002,97.389999,96.099998,97.080002,86.376137,2592500
2013-01-15,96.830002,97.400002,96.570000,97.290001,86.562973,2106400
2013-01-16,97.000000,97.699997,96.919998,97.599998,86.838783,2092300
2013-01-17,97.790001,98.500000,97.510002,98.080002,87.265877,2803900
2013-01-18,98.419998,98.800003,98.040001,98.739998,87.853111,3187900
2013-01-22,98.389999,99.330002,98.099998,99.330002,88.378059,3215200
2013-01-23,98.970001,99.699997,98.809998,99.489998,88.520424,3579300
2013-01-24,99.379997,99.820000,98.800003,99.669998,88.680573,3816300
2013-01-25,99.790001,100.870003,99.580002,100.589996,89.499123,4237800
2013-01-28,100.980003,100.980003,100.269997,100.650002,89.552513,2964900
2013-01-29,100.330002,101.870003,100.059998,101.809998,90.584602,3530700
2013-01-30,101.800003,101.949997,100.690002,100.800003,89.685982,2822800
2013-01-31,100.690002,100.949997,100.070000,100.550003,89.463554,3763100
2013-02-01,101.440002,101.989998,101.160004,101.559998,90.362175,3853600
2013-02-04,100.769997,101.209999,100.580002,100.769997,89.659279,1987600
2013-02-05,101.309998,101.919998,101.250000,101.489998,90.299889,2833100
2013-02-06,101.129997,102.989998,101.080002,102.690002,91.367599,3510600
2013-02-07,102.650002,102.739998,101.459999,102.220001,90.949409,2277600
2013-02-08,102.339996,103.330002,102.040001,102.660004,91.340881,1937800
2013-02-11,102.389999,102.879997,102.040001,102.620003,91.305298,1715500
2013-02-12,102.660004,103.589996,102.629997,103.459999,92.052689,1928000
2013-02-13,103.029999,103.389999,102.580002,102.860001,92.084023,1699900
2013-02-14,102.430000,103.139999,102.220001,102.779999,92.012390,2217500
2013-02-15,103.059998,103.379997,102.620003,103.230003,92.415283,2326200
2013-02-19,103.419998,104.389999,103.320000,104.180000,93.265732,2988500
2013-02-20,104.180000,104.400002,103.150002,103.150002,92.343628,2995400
2013-02-21,102.879997,103.139999,102.389999,102.720001,91.958694,2758000
2013-02-22,102.989998,103.699997,102.820000,103.540001,92.692780,2158100
2013-02-25,103.910004,104.040001,101.750000,101.750000,91.090302,3021900
2013-02-26,102.110001,102.660004,101.910004,102.309998,91.591629,2471900
2013-02-27,102.099998,103.930000,101.949997,103.570000,92.719643,2353700
2013-02-28,103.599998,104.559998,103.139999,104.000000,93.104599,2870100
2013-03-01,103.389999,103.940002,102.720001,103.769997,92.898697,2660400
2013-03-04,103.510002,103.510002,102.589996,103.279999,92.460014,2566300
2013-03-05,103.760002,104.809998,103.650002,104.449997,93.507423,2632200
2013-03-06,104.730003,105.419998,104.470001,104.660004,93.695457,3470300
2013-03-07,104.800003,105.150002,104.489998,104.540001,93.588028,1875200
2013-03-08,105.000000,105.809998,104.820000,105.709999,94.635452,2357200
2013-03-11,105.330002,105.959999,105.330002,105.809998,94.724968,1720600
2013-03-12,105.820000,105.980003,104.959999,105.129997,94.116196,2226800
2013-03-13,105.129997,105.570000,104.879997,105.089996,94.080399,2059600
2013-03-14,105.330002,106.019997,105.260002,106.019997,94.912964,2203400
2013-03-15,105.900002,106.879997,105.849998,106.400002,95.253143,5148400
2013-03-18,105.230003,105.959999,105.220001,105.410004,94.366875,1811400
2013-03-19,105.830002,105.980003,104.639999,105.180000,94.160957,3211400
2013-03-20,105.910004,106.169998,105.379997,105.660004,94.590706,1799500
2013-03-21,105.389999,105.459999,104.720001,104.940002,93.946114,1937300
2013-03-22,105.099998,106.489998,105.099998,106.419998,95.271049,2409800
2013-03-25,106.529999,106.800003,104.680000,105.169998,94.152000,3739200
2013-03-26,105.410004,106.220001,105.410004,106.070000,94.957733,1893500
2013-03-27,105.349998,105.500000,104.970001,105.290001,94.259453,2129500
2013-03-28,105.669998,106.339996,105.279999,106.309998,95.172577,2276700
2013-04-01,106.000000,106.169998,105.419998,105.650002,94.581726,1684300
2013-04-02,105.800003,106.800003,105.790001,106.519997,95.360580,2097500
2013-04-03,106.599998,106.970001,105.430000,105.680000,94.608589,3278900
2013-04-04,105.820000,106.220001,105.300003,105.820000,94.733917,1771200
2013-04-05,104.449997,105.879997,104.349998,105.779999,94.698097,2477800
2013-04-08,105.860001,106.419998,105.099998,105.750000,94.671257,1947700
2013-04-09,106.000000,106.690002,105.389999,105.949997,94.850311,2370600
2013-04-10,106.089996,107.930000,106.029999,107.690002,96.408028,3262400
2013-04-11,107.860001,108.720001,107.860001,108.250000,96.909340,2137800
2013-04-12,107.889999,108.269997,107.309998,107.680000,96.399048,2111400
2013-04-15,107.150002,107.910004,105.739998,105.760002,94.680199,3677400
2013-04-16,106.690002,106.849998,105.699997,106.150002,95.029358,2636800
2013-04-17,105.470001,105.800003,104.930000,105.480003,94.429558,3155300
2013-04-18,105.839996,105.970001,104.279999,104.980003,93.981903,3144700
2013-04-19,105.309998,105.879997,104.820000,105.709999,94.635452,3323000
2013-04-22,105.709999,106.099998,105.139999,105.800003,94.716026,2646800
2013-04-23,106.239998,107.510002,105.860001,107.389999,96.139435,3209800
2013-04-24,107.610001,108.150002,107.239998,107.870003,96.569160,3238200
2013-04-25,104.459999,105.639999,103.500000,104.879997,93.892403,9027000
2013-04-26,104.970001,105.180000,103.459999,103.790001,92.916580,3359400
2013-04-29,103.910004,104.199997,102.889999,103.830002,92.952400,2903700
2013-04-30,103.980003,104.739998,102.970001,104.709999,93.740219,3768800
2013-05-01,104.779999,105.120003,104.419998,104.550003,93.596962,3258900
2013-05-02,105.040001,106.379997,104.910004,106.040001,94.930878,3119500
2013-05-03,106.959999,108.599998,106.849998,107.830002,96.533356,3013100
2013-05-06,107.629997,107.989998,107.449997,107.839996,96.542282,2174400
2013-05-07,107.610001,108.370003,107.550003,108.010002,96.694496,2235200
2013-05-08,108.029999,108.290001,107.769997,108.199997,96.864578,2654400
2013-05-09,108.110001,110.510002,108.110001,109.919998,98.404388,4487000
2013-05-10,110.080002,110.639999,109.750000,110.480003,98.905724,2993300
2013-05-13,109.989998,110.720001,109.709999,110.500000,98.923630,2044400
2013-05-14,110.320000,110.790001,110.269997,110.589996,99.004204,2481000
2013-05-15,110.400002,111.709999,110.290001,111.500000,99.818871,2912600
2013-05-16,111.209999,111.699997,110.949997,111.070000,99.433907,2685900
2013-05-17,111.160004,111.779999,110.940002,111.389999,99.720383,4060400
2013-05-20,111.129997,112.059998,110.959999,111.720001,100.015831,2457300
2013-05-21,112.110001,112.339996,111.519997,112.010002,100.275436,2473300
2013-05-22,111.589996,112.290001,110.570000,110.790001,99.748734,3833200
2013-05-23,110.059998,110.699997,109.580002,110.410004,99.406593,2568400
2013-05-24,109.860001,110.489998,109.489998,110.269997,99.280548,2228400
2013-05-28,111.150002,112.379997,111.040001,111.589996,100.469002,2722000
2013-05-29,111.040001,111.360001,110.480003,111.129997,100.054855,2113600
2013-05-30,111.339996,112.000000,111.010002,111.419998,100.315948,2599200
