Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,78.628517,78.975266,77.756950,78.244278,62.051750,31800
2012-09-05,78.169304,78.694115,77.794434,78.197418,62.014584,17300
2012-09-06,78.853439,79.378250,78.394226,78.394226,62.170662,51200
2012-09-07,79.031502,79.996780,79.031502,79.771866,63.263206,20100
2012-09-10,79.143959,80.399765,79.143959,79.762489,63.255764,31100
2012-09-11,80.043640,81.112015,79.809349,81.112015,64.326012,31200
2012-09-12,82.892639,82.892639,80.081131,80.877724,64.140205,40100
2012-09-13,80.877724,80.877724,79.584427,80.615318,63.932102,20200
2012-09-14,80.099869,80.099869,77.063446,78.881554,62.557140,105300
2012-09-17,78.722237,78.825325,78.469200,78.534798,62.282146,9700
2012-09-18,78.347366,78.778465,77.738205,77.878784,61.761890,22000
2012-09-19,78.291138,78.291138,77.316483,77.400826,61.382847,36800
2012-09-20,77.672600,77.991241,76.969727,77.072815,61.122711,29900
2012-09-21,76.997841,78.094330,75.282822,75.282822,59.703159,147300
2012-09-24,74.973557,76.707321,74.973557,76.107529,60.357197,70400
2012-09-25,75.835754,77.194649,75.835754,76.735435,60.855160,101500
2012-09-26,76.585487,78.019356,76.379311,77.532028,61.486904,61600
2012-09-27,78.722237,79.237679,78.066216,78.244278,62.051750,46100
2012-09-28,77.850662,78.544174,77.738205,78.159935,61.984852,58000
2012-10-01,78.056839,78.647263,77.597633,78.253647,62.059177,38800
2012-10-02,78.253647,78.694115,78.253647,78.403595,62.178097,26200
2012-10-03,78.853439,79.790604,78.853439,79.612541,63.136852,22400
2012-10-04,79.949928,82.245987,79.903069,81.786774,64.861122,33400
2012-10-05,81.992958,82.311592,81.102646,81.693062,64.786812,24300
2012-10-08,81.533745,82.320961,81.205734,81.646202,64.749649,15100
2012-10-09,81.561859,82.180389,81.083900,81.440025,64.586136,11600
2012-10-10,81.411911,82.030441,81.065155,81.393166,64.548981,40900
2012-10-11,81.768036,82.517769,81.768036,81.880493,64.935455,15100
2012-10-12,81.730545,82.171013,81.083900,81.533745,64.660461,20500
2012-10-15,81.543114,81.917984,81.243217,81.721176,64.809105,5100
2012-10-16,82.152275,82.283478,81.683685,82.245987,65.225311,28800
2012-10-17,82.236618,83.230019,82.152275,82.930122,65.767853,32600
2012-10-18,82.733315,84.513939,82.311592,83.642372,66.332710,46300
2012-10-19,83.126930,83.220650,81.130760,81.768036,64.846268,29500
2012-10-22,81.871124,82.714577,81.514999,81.974213,65.009781,11400
2012-10-23,81.589973,82.086670,80.671547,81.430656,64.578712,10800
2012-10-24,81.533745,82.602112,79.865578,81.252594,64.437492,26500
2012-10-25,80.999557,82.414680,80.999557,81.271332,64.452347,17200
2012-10-26,81.224472,82.096046,80.577827,81.786774,64.861122,10700
2012-10-31,82.864525,84.420227,82.470909,82.864525,65.715843,43500
2012-11-01,82.695831,83.942268,82.695831,83.642372,66.332710,6200
2012-11-02,83.614258,84.382736,83.548653,83.914154,66.548248,12300
2012-11-05,83.717346,84.617027,83.117561,83.801689,66.459053,30500
2012-11-06,83.745461,83.745461,82.096046,83.192528,65.975967,32400
2012-11-07,82.723946,83.379967,81.711807,83.070702,65.879349,14200
2012-11-08,82.761436,83.126930,82.208504,82.761436,65.634087,12700
2012-11-09,81.964836,82.892639,81.664948,81.664948,64.764511,19700
2012-11-12,81.917984,82.658348,81.917984,82.264732,65.240173,4900
2012-11-13,82.011696,82.283478,80.718407,80.990181,64.229385,7700
2012-11-14,81.458771,82.114784,80.624687,80.971443,64.214523,13200
2012-11-15,80.849609,83.511169,80.793381,83.408081,66.146919,33000
2012-11-16,83.173790,83.173790,81.411911,82.564629,65.478004,41600
2012-11-19,82.723946,83.370590,82.583374,83.220650,65.998268,19700
2012-11-20,82.742691,83.595512,82.320961,83.361221,66.109749,20600
2012-11-21,82.995728,83.520538,82.217873,82.723946,65.604355,15400
2012-11-23,83.398712,83.398712,81.777405,83.014465,65.834755,12500
2012-11-26,82.545883,82.911377,81.927353,82.377197,65.329361,21700
2012-11-27,82.405312,82.405312,81.186989,82.114784,65.121254,15500
2012-11-28,82.433426,83.839180,82.433426,83.408081,66.146919,19900
