Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,32.090000,32.287498,31.905001,32.130001,29.126745,10200800
2012-09-05,32.215000,32.250000,31.737499,31.902500,28.920511,12698800
2012-09-06,32.044998,32.375000,31.950001,32.375000,29.348850,15698400
2012-09-07,32.377499,32.490002,32.167500,32.427502,29.396441,10789200
2012-09-10,32.105000,32.470001,32.105000,32.169998,29.163008,11633600
2012-09-11,32.220001,33.110001,32.202499,32.872501,29.799847,15890400
2012-09-12,32.912498,33.369999,32.895000,33.365002,30.246307,14656000
2012-09-13,33.237499,34.162498,33.145000,33.744999,30.590792,15745200
2012-09-14,33.812500,33.825001,33.437500,33.562500,30.425356,13289600
2012-09-17,33.615002,33.712502,33.404999,33.467499,30.339226,10649200
2012-09-18,33.272499,33.462502,33.132500,33.415001,30.291636,13192400
2012-09-19,33.467499,33.880001,33.432499,33.697498,30.547733,11976800
2012-09-20,33.572498,33.709999,33.367500,33.652500,30.506929,12779600
2012-09-21,33.825001,33.987499,33.724998,33.750000,30.595327,29225600
2012-09-24,33.527500,33.742500,33.377499,33.435001,30.309771,10530000
2012-09-25,33.459999,33.849998,33.404999,33.639999,30.495609,15398400
2012-09-26,33.535000,33.639999,33.095001,33.130001,30.033279,10637200
2012-09-27,33.177502,33.560001,33.130001,33.477501,30.348301,8432800
2012-09-28,33.494999,33.654999,33.310001,33.570000,30.432144,9431600
2012-10-01,33.717499,34.474998,33.717499,34.182499,30.987387,14700800
2012-10-02,34.147499,34.275002,33.869999,34.000000,30.821955,10041600
2012-10-03,34.162498,34.650002,33.997501,34.630001,31.393070,11717600
2012-10-04,34.700001,34.955002,34.549999,34.917500,31.653694,8475600
2012-10-05,35.185001,35.397499,34.875000,35.064999,31.787407,11280800
2012-10-08,34.750000,34.875000,34.639999,34.677502,31.436127,6803600
2012-10-09,34.792500,34.845001,34.180000,34.185001,30.989674,9978000
2012-10-10,34.157501,34.494999,34.080002,34.355000,31.143780,8050400
2012-10-11,34.549999,34.957500,34.547501,34.762501,31.513189,14057600
2012-10-12,34.842499,34.997501,34.607498,34.779999,31.529051,8116000
2012-10-15,34.840000,35.060001,34.650002,34.972500,31.703556,9694400
2012-10-16,35.049999,35.442501,35.005001,35.290001,31.991381,8324400
2012-10-17,35.290001,35.692501,35.200001,35.639999,32.308655,10126000
2012-10-18,35.590000,35.775002,35.282501,35.470001,32.154556,11241600
2012-10-19,35.577499,35.590000,34.939999,34.992500,31.721684,10134400
2012-10-22,34.952499,35.012501,34.507500,34.750000,31.501846,9782800
2012-10-23,34.487499,34.494999,33.982498,34.160000,30.967005,11923200
2012-10-24,34.375000,34.592499,34.110001,34.122501,30.933002,11478000
2012-10-25,34.457500,34.674999,34.130001,34.387501,31.173241,15875600
2012-10-26,34.457500,34.722500,34.217499,34.577499,31.345476,12148800
2012-10-31,34.400002,34.992500,34.349998,34.689999,31.447462,14271200
2012-11-01,35.205002,36.090000,35.075001,35.970001,32.607815,21310000
2012-11-02,36.014999,36.602501,35.849998,35.849998,32.499031,18498000
2012-11-05,35.687500,35.972500,35.305000,35.375000,32.068428,13864000
2012-11-06,35.619999,36.209999,35.474998,35.965000,32.603279,9089200
2012-11-07,35.634998,35.897499,35.382500,35.639999,32.308655,10431600
2012-11-08,35.537498,35.812500,35.470001,35.514999,32.195351,10133200
2012-11-09,35.230000,35.952499,35.070000,35.732498,32.392513,11799600
2012-11-12,35.505001,35.945000,35.505001,35.810001,32.462765,8943600
2012-11-13,35.650002,36.197498,35.612499,35.612499,32.283733,10149200
2012-11-14,35.650002,35.807499,34.912498,34.987499,32.013809,13608000
2012-11-15,35.000000,35.119999,34.632500,35.000000,32.025246,13717600
2012-11-16,35.005001,35.887501,35.005001,35.677502,32.645164,16632400
2012-11-19,36.000000,36.415001,35.915001,36.412498,33.317692,15120400
2012-11-20,36.384998,36.845001,36.290001,36.584999,33.475533,9566400
2012-11-21,36.555000,36.724998,36.435001,36.665001,33.548737,6565200
2012-11-23,36.825001,37.029999,36.599998,37.029999,33.882702,4454400
2012-11-26,36.902500,36.902500,36.605000,36.812500,33.683681,8623600
2012-11-27,36.779999,36.959999,36.582500,36.695000,33.576180,9981600
2012-11-28,36.507500,36.837502,36.472500,36.822498,33.692841,10358400
2012-11-29,36.982498,37.082500,36.810001,37.044998,33.896435,12572800
2012-11-30,37.080002,37.482498,37.002499,37.427502,34.246426,14048000
2012-12-03,37.500000,37.680000,37.110001,37.160000,34.001652,11736800
2012-12-04,37.244999,37.312500,36.799999,36.897499,33.761475,9100800
2012-12-05,37.127499,37.127499,36.525002,37.014999,33.868988,11971200
2012-12-06,37.112499,37.224998,36.764999,37.117500,33.962769,9124000
2012-12-07,37.279999,37.320000,36.947498,37.137501,33.981079,7557200
2012-12-10,37.187500,37.317501,37.067501,37.165001,34.006237,9288800
2012-12-11,37.099998,37.582500,37.099998,37.224998,34.061138,14492800
2012-12-12,37.422501,37.450001,36.957500,36.970001,33.827801,18319600
2012-12-13,37.027500,37.275002,36.722500,36.799999,33.672256,13042800
2012-12-14,36.720001,36.922501,36.562500,36.705002,33.585331,9579200
2012-12-17,36.742500,37.282501,36.724998,37.282501,34.113754,13903200
2012-12-18,37.252499,37.887501,37.174999,37.680000,34.477459,11869600
2012-12-19,37.700001,37.709999,37.287498,37.290001,34.120609,8640400
2012-12-20,37.470001,38.127499,37.330002,38.115002,34.875492,10863200
2012-12-21,37.742500,37.994999,37.490002,37.692501,34.488892,13930400
2012-12-24,37.557499,37.904999,37.557499,37.794998,34.582684,3272000
2012-12-26,37.820000,37.822498,37.299999,37.439999,34.257854,7614400
2012-12-27,37.422501,37.662498,36.974998,37.349998,34.175499,11976800
2012-12-28,37.115002,37.482498,37.062500,37.162498,34.003941,6973600
2012-12-31,37.087502,37.902500,37.087502,37.895000,34.674187,12868000
2013-01-02,38.540001,38.985001,38.482498,38.845001,35.543446,15826400
2013-01-03,39.277500,39.520000,38.705002,38.875000,35.570892,14937200
2013-01-04,38.900002,39.297501,38.695000,39.192501,35.861412,10376000
2013-01-07,39.235001,39.692501,39.200001,39.472500,36.117611,10242400
2013-01-08,39.412498,39.840000,39.252499,39.840000,36.453884,11800400
2013-01-09,40.349998,40.637501,39.927502,40.447498,37.009743,17552800
2013-01-10,40.507500,40.692501,39.817501,40.127499,36.716938,16313600
2013-01-11,39.945000,40.312500,39.875000,40.290001,36.865635,9578000
2013-01-14,40.320000,40.452499,39.887501,40.162498,36.748959,8877600
2013-01-15,39.955002,40.162498,39.772499,40.112499,36.703220,6696000
2013-01-16,40.027500,40.195000,39.827499,40.049999,36.646034,5464400
2013-01-17,40.250000,40.272499,39.902500,39.970001,36.572826,7833600
2013-01-18,39.630001,39.632500,39.125000,39.567501,36.204540,13812400
2013-01-22,39.669998,39.919998,39.445000,39.762501,36.382969,6918000
2013-01-23,39.572498,39.990002,39.520000,39.762501,36.382969,7108800
2013-01-24,39.825001,40.042500,39.724998,39.889999,36.499630,6794000
2013-01-25,39.980000,40.035000,39.757500,39.959999,36.563679,6701600
2013-01-28,40.070000,40.145000,39.075001,39.087502,35.765335,13532000
2013-01-29,38.935001,39.272499,38.779999,39.165001,35.836250,11664000
2013-01-30,39.247501,39.772499,38.687500,38.752499,35.458805,18708000
2013-01-31,39.750000,39.875000,39.087502,39.477501,36.122192,16685600
2013-02-01,39.750000,39.869999,39.337502,39.639999,36.270874,12738400
2013-02-04,39.442501,39.599998,39.139999,39.162498,35.833958,10532000
2013-02-05,39.404999,39.900002,39.200001,39.882500,36.492756,11105200
2013-02-06,39.805000,40.220001,39.654999,40.205002,36.787857,15056800
2013-02-07,39.744999,39.947498,39.240002,39.264999,35.927753,20182800
2013-02-08,39.349998,39.735001,39.275002,39.450001,36.097031,12914000
2013-02-11,39.395000,39.542500,38.985001,39.082500,35.760757,11032400
2013-02-12,39.209999,39.424999,39.105000,39.200001,35.868271,9805600
2013-02-13,39.112499,39.347500,38.535000,38.692501,35.704487,13917600
2013-02-14,38.650002,39.162498,38.575001,38.994999,35.983624,12760000
2013-02-15,39.087502,39.520000,38.935001,39.497501,36.447319,17884400
2013-02-19,39.502499,39.697498,39.165001,39.402500,36.359650,13210000
2013-02-20,39.279999,39.402500,38.797501,38.855000,35.854435,15688800
2013-02-21,38.779999,39.572498,38.697498,39.360001,36.320435,14220800
2013-02-22,39.575001,39.895000,39.172501,39.857498,36.779518,11738000
2013-02-25,39.799999,40.087502,38.972500,38.972500,35.962856,11183200
2013-02-26,39.002499,39.647499,39.002499,39.457500,36.410400,11354000
2013-02-27,39.362499,40.025002,39.325001,39.967499,36.881020,8318000
2013-02-28,40.084999,40.084999,39.577499,39.660000,36.597260,11228000
2013-03-01,39.482498,39.715000,39.162498,39.520000,36.468086,13212000
2013-03-04,39.439999,39.884998,39.387501,39.875000,36.795654,6570000
2013-03-05,40.022499,40.445000,39.965000,40.072498,36.977901,10267600
2013-03-06,40.215000,40.424999,40.049999,40.264999,37.155544,7516000
2013-03-07,40.217499,40.445000,39.912498,40.127499,37.028660,8687200
2013-03-08,40.334999,40.349998,39.972500,40.167500,37.065575,9571600
2013-03-11,40.342499,40.400002,40.102501,40.294998,37.183228,6742000
2013-03-12,40.169998,40.242500,39.757500,39.950001,36.864868,8340800
2013-03-13,39.875000,40.099998,39.712502,39.842499,36.765678,11021600
2013-03-14,39.849998,40.267502,39.825001,40.165001,37.063263,14853600
2013-03-15,40.007500,40.160000,39.632500,39.637501,36.576500,17599600
2013-03-18,39.320000,39.794998,39.099998,39.517502,36.465775,15162800
2013-03-19,39.500000,39.837502,38.919998,39.000000,35.988228,17652400
2013-03-20,39.250000,39.992500,39.180000,39.832500,36.756451,16070400
2013-03-21,39.612499,39.932499,39.450001,39.450001,36.403492,14883200
2013-03-22,39.552502,40.040001,39.430000,40.022499,36.931774,18790400
2013-03-25,40.187500,41.070000,40.125000,41.000000,37.833790,19336800
2013-03-26,41.224998,41.945000,41.134998,41.865002,38.631985,17264800
2013-03-27,41.652500,42.307499,41.377499,42.165001,38.908817,13371200
2013-03-28,42.187500,42.740002,42.032501,42.459999,39.181030,12456400
2013-04-01,42.437500,42.747501,41.724998,41.837502,38.606613,13235200
2013-04-02,42.105000,42.224998,41.827499,41.987499,38.745022,9582000
2013-04-03,42.105000,42.132500,41.070000,41.187500,38.006805,16624800
2013-04-04,41.355000,41.632500,41.252499,41.619999,38.405903,8903600
2013-04-05,41.052502,41.355000,40.897499,41.290001,38.101391,7962400
2013-04-08,41.410000,41.592499,41.119999,41.572498,38.362064,6125600
2013-04-09,41.707500,41.720001,41.002499,41.187500,38.006805,6004400
2013-04-10,41.242500,41.825001,41.242500,41.747501,38.523563,8996400
2013-04-11,41.750000,41.974998,41.555000,41.904999,38.668896,6590000
2013-04-12,41.477501,41.707500,41.275002,41.437500,38.237507,7076800
2013-04-15,41.154999,41.220001,40.322498,40.322498,37.208611,10774000
2013-04-16,40.662498,41.200001,40.625000,41.177502,37.997581,10092000
2013-04-17,40.935001,41.007500,40.485001,40.557499,37.425461,9543600
2013-04-18,40.647499,40.847500,40.317501,40.352501,37.236286,21010800
2013-04-19,40.520000,41.027500,40.437500,40.990002,37.824554,7620400
2013-04-22,40.892502,41.087502,40.622501,40.882500,37.725353,5403600
2013-04-23,41.067501,41.419998,40.882500,41.415001,38.216732,6324000
2013-04-24,41.415001,41.892502,41.400002,41.764999,38.539707,7447200
2013-04-25,41.977501,42.619999,41.860001,42.189999,38.931889,9322800
2013-04-26,42.189999,42.400002,41.785000,41.807499,38.578926,6127200
2013-04-29,41.932499,42.125000,41.790001,41.974998,38.733490,10694400
2013-04-30,42.147499,42.474998,42.009998,42.115002,38.862686,12161600
2013-05-01,41.747501,42.064999,40.900002,41.505001,38.299789,12252400
2013-05-02,42.500000,44.915001,42.500000,43.849998,40.463684,30677200
2013-05-03,44.240002,45.209999,44.107498,44.884998,41.418755,15026400
2013-05-06,44.834999,45.192501,44.532501,44.722500,41.268814,13084000
2013-05-07,44.872501,44.965000,44.305000,44.947498,41.476437,11876400
2013-05-08,44.865002,44.875000,44.424999,44.814999,41.354172,14449200
2013-05-09,44.807499,44.970001,44.557499,44.645000,41.197300,11501200
2013-05-10,44.669998,44.755001,44.387501,44.687500,41.236519,13837600
2013-05-13,44.645000,45.110001,44.532501,44.732498,41.278042,12480000
2013-05-14,44.744999,45.372501,44.660000,45.080002,41.598705,16074800
2013-05-15,45.000000,45.447498,44.919998,45.439999,42.240128,13624400
2013-05-16,45.435001,45.435001,44.945000,44.950001,41.784626,9913600
2013-05-17,45.220001,46.145000,45.130001,46.142502,42.893147,13248800
2013-05-20,45.977501,46.224998,45.200001,45.402500,42.205265,21192000
2013-05-21,45.384998,45.672501,45.097500,45.387501,42.191315,13422800
2013-05-22,45.520000,46.105000,45.025002,45.035000,41.863636,19563200
2013-05-23,44.595001,44.877499,44.277500,44.525002,41.389542,16906000
2013-05-24,44.470001,45.275002,44.224998,45.112499,41.935684,12306400
2013-05-28,45.610001,45.634998,44.917500,45.007500,41.838081,9937200
2013-05-29,44.805000,45.049999,44.517502,44.535000,41.398846,7490400
2013-05-30,44.584999,45.497501,44.584999,45.257500,42.070473,9628000
2013-05-31,45.142502,45.349998,44.525002,44.535000,41.398846,12514400
2013-06-03,44.687500,45.169998,44.377499,45.047501,41.875259,15232400
2013-06-04,44.849998,45.437500,44.674999,45.049999,41.877583,13528400
2013-06-05,44.967499,45.047501,44.215000,44.305000,41.185036,12176800
2013-06-06,44.172501,44.855000,44.099998,44.837502,41.680046,14664800
2013-06-07,45.162498,45.250000,44.887501,44.985001,41.817154,13899200
2013-06-10,45.134998,45.785000,44.907501,45.582500,42.372581,13779200
2013-06-11,45.137501,45.487499,44.889999,44.915001,41.752090,7856400
2013-06-12,45.160000,45.160000,44.677502,44.787498,41.633560,9994800
2013-06-13,44.787498,45.689999,44.677502,45.562500,42.353996,9760400
2013-06-14,45.512501,45.619999,45.027500,45.232498,42.047230,7427200
2013-06-17,45.580002,45.930000,45.375000,45.587502,42.377235,14779200
2013-06-18,45.430000,46.307499,45.430000,46.002499,42.763008,7579200
2013-06-19,46.062500,46.282501,45.632500,45.657501,42.442303,12220800
2013-06-20,45.382500,45.619999,44.615002,44.615002,41.473217,15534000
2013-06-21,45.000000,45.375000,44.700001,44.875000,41.714905,17923200
2013-06-24,44.527500,44.869999,43.919998,44.567501,41.429058,15527600
2013-06-25,44.950001,45.345001,44.625000,45.117500,41.940331,12721600
2013-06-26,45.472500,45.785000,45.119999,45.662498,42.446945,10392800
2013-06-27,45.860001,46.250000,45.625000,46.064999,42.821106,11102400
2013-06-28,46.064999,46.180000,45.555000,45.687500,42.470188,12656400
2013-07-01,45.974998,46.865002,45.907501,46.305000,43.044205,11616000
2013-07-02,46.270000,46.759998,46.064999,46.310001,43.048859,8749200
2013-07-03,46.044998,46.860001,45.982498,46.759998,43.467163,4533200
2013-07-05,47.217499,47.715000,46.875000,47.697498,44.338642,8495600
2013-07-08,47.900002,48.192501,47.014999,47.025002,43.713501,19588000
2013-07-09,47.237499,47.382500,46.650002,46.799999,43.504349,23330400
