Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,34.919998,35.400002,34.099998,35.119999,29.626831,13767900
2013-01-03,35.000000,35.000000,34.160000,34.830002,29.382204,16739300
2013-01-04,34.619999,34.889999,34.250000,34.389999,29.011019,21372100
2013-01-07,34.150002,35.450001,34.150002,34.459999,29.070065,17897100
2013-01-08,34.290001,34.639999,33.360001,33.709999,28.437374,17863300
2013-01-09,33.610001,33.950001,33.610001,33.900002,28.597656,18800400
2013-01-10,33.660000,34.000000,33.330002,34.000000,28.682013,15658100
2013-01-11,33.590000,33.900002,33.349998,33.849998,28.895416,11191500
2013-01-14,34.009998,34.250000,33.799999,34.090000,29.100286,11584900
2013-01-15,33.709999,34.720001,33.709999,34.599998,29.535645,13040200
2013-01-16,34.470001,35.540001,34.450001,35.540001,30.338060,16512700
2013-01-17,35.750000,36.700001,35.750000,36.419998,31.089254,14424800
2013-01-18,36.430000,37.320000,36.040001,37.320000,31.857527,17842200
2013-01-22,36.980000,37.250000,35.930000,36.419998,31.089254,15809700
2013-01-23,36.910000,37.840000,36.500000,37.799999,32.267273,10981600
2013-01-24,37.790001,38.520000,37.230000,37.459999,31.977032,11327100
2013-01-25,37.520000,37.840000,36.639999,37.599998,32.096531,8934600
2013-01-28,37.650002,37.869999,36.709999,36.889999,31.490458,7140100
2013-01-29,36.709999,37.459999,36.250000,37.310001,31.848989,8838500
2013-01-30,36.810001,37.529999,36.810001,36.930000,31.524601,10841800
2013-01-31,36.840000,36.930000,36.270000,36.689999,31.319733,10720700
2013-02-01,36.840000,37.200001,36.520000,37.180000,31.738007,9527500
2013-02-04,36.639999,37.299999,36.549999,37.279999,31.823383,6348000
2013-02-05,37.419998,37.730000,37.180000,37.200001,31.755085,7284400
2013-02-06,36.959999,37.279999,36.860001,37.139999,31.703869,5738900
2013-02-07,37.570000,37.570000,35.799999,36.419998,31.089254,9872500
2013-02-08,36.369999,36.419998,35.830002,36.250000,30.944145,13858700
2013-02-11,36.130001,36.180000,35.750000,35.849998,30.602688,6032100
2013-02-12,35.770000,35.900002,35.200001,35.419998,30.235620,7473800
2013-02-13,35.419998,35.570000,35.150002,35.270000,30.107582,4859800
2013-02-14,35.049999,36.730000,35.009998,36.570000,31.217293,7570100
2013-02-15,36.930000,37.810001,36.930000,37.580002,32.079468,13296300
2013-02-19,37.540001,38.330002,37.110001,38.189999,32.600182,8292700
2013-02-20,38.160000,39.130001,37.610001,38.610001,32.958706,8096400
2013-02-21,38.490002,39.029999,38.189999,38.779999,33.103821,7260900
2013-02-22,38.790001,38.849998,38.139999,38.459999,32.830654,4490400
2013-02-25,38.540001,38.610001,37.369999,37.369999,31.900211,4665600
2013-02-26,37.599998,37.599998,36.959999,37.090000,31.661186,4463000
2013-02-27,36.970001,36.980000,36.400002,36.730000,31.353880,12238400
2013-02-28,36.660000,37.139999,36.500000,36.919998,31.516069,10321000
2013-03-01,36.799999,38.070000,36.549999,37.810001,32.275799,8929400
2013-03-04,37.529999,38.250000,37.529999,38.240002,32.642872,5420800
2013-03-05,38.450001,38.570000,37.290001,37.509998,32.019707,6650400
2013-03-06,37.560001,37.860001,37.369999,37.740002,32.216053,5489500
2013-03-07,37.650002,38.009998,37.439999,37.490002,32.002640,4442500
2013-03-08,37.639999,37.650002,37.160000,37.340000,31.874598,4114500
2013-03-11,37.250000,38.150002,37.080002,37.669998,32.156284,4614400
2013-03-12,37.700001,38.299999,37.049999,37.169998,31.729473,6523900
2013-03-13,37.200001,37.590000,37.040001,37.169998,31.729473,3710600
2013-03-14,37.430000,37.590000,36.860001,37.560001,32.062397,9859700
2013-03-15,37.439999,38.540001,37.279999,38.500000,32.864815,12208300
2013-03-18,38.049999,38.490002,37.990002,38.160000,32.574577,5178700
2013-03-19,38.250000,38.400002,37.840000,38.360001,32.745300,5108400
2013-03-20,38.500000,39.189999,38.410000,39.060001,33.342850,7072900
2013-03-21,38.820000,38.970001,38.480000,38.490002,32.856270,4736100
2013-03-22,38.570000,38.970001,38.299999,38.970001,33.266014,3323400
2013-03-25,39.119999,39.520000,38.930000,39.320000,33.564785,6065000
2013-03-26,39.570000,40.520000,39.570000,40.209999,34.324512,7249500
2013-03-27,40.220001,40.290001,39.660000,40.150002,34.273300,4274800
2013-03-28,40.259998,40.799999,39.779999,40.779999,34.811089,7263400
2013-04-01,39.959999,41.139999,39.959999,41.119999,35.101322,5740000
2013-04-02,41.220001,41.220001,40.520000,40.709999,34.751331,5510700
2013-04-03,40.750000,41.450001,40.349998,40.570000,34.631832,4122100
2013-04-04,40.770000,41.779999,40.619999,41.599998,35.511063,20687600
2013-04-05,41.310001,41.500000,41.090000,41.310001,35.263519,14089800
2013-04-08,41.270000,41.869999,41.070000,41.770000,35.656181,16449200
2013-04-09,41.959999,43.560001,41.799999,42.549999,36.322018,8673900
2013-04-10,42.650002,43.770000,42.500000,43.619999,37.235394,7809200
2013-04-11,43.419998,43.709999,43.110001,43.200001,37.218178,6494100
2013-04-12,42.970001,43.290001,42.619999,43.090000,37.123402,4199800
2013-04-15,42.869999,43.029999,41.410000,41.439999,35.701881,7152500
2013-04-16,41.669998,42.529999,41.130001,42.450001,36.572021,6998000
2013-04-17,42.139999,42.430000,41.419998,42.240002,36.391106,5046200
2013-04-18,42.369999,42.639999,41.889999,42.320000,36.460018,5009000
2013-04-19,42.509998,42.580002,42.200001,42.389999,36.520325,6493200
2013-04-22,43.000000,44.830002,42.880001,44.200001,38.079697,8531300
2013-04-23,44.610001,46.320000,44.400002,45.139999,38.889545,9378100
2013-04-24,45.139999,45.340000,43.939999,44.320000,38.183086,5541300
2013-04-25,44.750000,44.790001,43.759998,44.240002,38.114170,5236900
2013-04-26,44.950001,46.310001,44.750000,45.840000,39.492615,10096800
2013-04-29,45.830002,45.930000,45.049999,45.230000,38.967083,6024700
2013-04-30,45.049999,46.230000,45.009998,46.049999,39.673534,6798600
2013-05-01,45.740002,46.090000,45.549999,45.549999,39.242764,6398100
2013-05-02,45.680000,45.680000,43.860001,43.990002,37.898777,9649400
2013-05-03,44.310001,44.770000,43.830002,44.680000,38.493233,4641200
2013-05-06,44.950001,44.950001,44.150002,44.590000,38.415695,4085700
2013-05-07,44.500000,45.000000,44.419998,44.910000,38.691387,3745600
2013-05-08,45.009998,45.049999,43.389999,43.490002,37.468018,6973200
2013-05-09,43.340000,44.450001,43.250000,44.240002,38.114170,5046900
2013-05-10,44.209999,45.009998,44.200001,45.009998,38.777538,4455800
2013-05-13,44.790001,44.790001,44.169998,44.540001,38.372627,3738400
2013-05-14,44.090000,45.520000,44.090000,45.349998,39.070469,5760300
2013-05-15,45.720001,46.930000,45.480000,46.029999,39.656307,6702500
2013-05-16,46.060001,46.900002,46.009998,46.209999,39.811378,4605300
2013-05-17,46.029999,47.340000,45.849998,47.169998,40.638454,5244800
2013-05-20,47.119999,47.139999,46.070000,46.259998,39.854454,3537800
2013-05-21,46.189999,46.959999,46.169998,46.540001,40.095688,4708800
2013-05-22,46.459999,48.000000,45.849998,46.759998,40.285229,5203500
2013-05-23,46.119999,46.950001,46.020000,46.590000,40.138763,3306200
2013-05-24,46.250000,46.480000,45.310001,45.439999,39.147999,4511700
2013-05-28,45.889999,46.040001,44.700001,45.389999,39.104923,6181800
2013-05-29,44.889999,45.180000,43.790001,43.880001,37.804012,6908400
2013-05-30,44.070000,45.119999,44.070000,44.549999,38.381237,4852200
2013-05-31,44.270000,44.689999,42.680000,42.689999,36.778782,9308800
2013-06-03,42.880001,43.580002,42.750000,43.360001,37.356014,7176800
2013-06-04,43.419998,44.470001,43.380001,43.630001,37.588638,4528400
2013-06-05,43.490002,43.900002,42.689999,43.040001,37.080318,4801300
2013-06-06,43.220001,43.570000,42.650002,43.500000,37.476624,4261300
2013-06-07,43.720001,44.270000,43.500000,44.000000,37.907394,5463200
2013-06-10,44.330002,44.330002,43.220001,43.919998,37.838470,4702700
2013-06-11,43.310001,44.049999,43.049999,43.590000,37.554165,3574800
2013-06-12,43.910000,44.000000,42.720001,42.770000,36.847710,3742600
2013-06-13,42.419998,43.200001,40.099998,43.150002,37.175091,6096500
2013-06-14,42.980000,43.500000,42.500000,43.209999,37.226795,4078500
2013-06-17,43.400002,43.500000,42.680000,43.009998,37.054474,3457700
2013-06-18,42.970001,43.560001,42.630001,43.540001,37.511089,3644900
2013-06-19,43.560001,43.830002,43.009998,43.040001,37.080318,3663300
2013-06-20,42.650002,42.779999,40.910000,41.060001,35.374493,7474900
2013-06-21,41.660000,42.709999,41.200001,42.619999,36.718479,9825700
2013-06-24,42.070000,42.400002,41.320000,41.889999,36.089561,6042400
2013-06-25,42.150002,42.770000,41.610001,42.630001,36.727104,4686900
2013-06-26,43.099998,43.610001,43.029999,43.380001,37.373245,4733700
2013-06-27,43.560001,43.980000,42.740002,43.130001,37.157867,5163900
2013-06-28,42.529999,42.970001,41.320000,41.340000,35.615719,10753100
2013-07-01,41.400002,41.930000,41.070000,41.610001,35.848339,4588200
2013-07-02,41.580002,42.570000,41.580002,42.209999,36.365253,4365900
2013-07-03,41.880001,42.310001,41.610001,42.230000,36.382481,2417500
2013-07-05,42.450001,42.830002,42.310001,42.720001,36.804634,2743700
2013-07-08,42.900002,43.689999,42.820000,43.680000,37.631702,3978300
2013-07-09,44.000000,44.230000,43.250000,43.320000,37.321552,3805700
2013-07-10,43.360001,44.119999,43.360001,43.910000,37.829861,3080100
2013-07-11,43.939999,44.110001,43.330002,43.779999,38.064606,4061400
2013-07-12,43.930000,45.110001,43.799999,45.049999,39.168808,5693900
2013-07-15,44.950001,44.970001,44.540001,44.619999,38.794949,3265800
2013-07-16,44.540001,44.770000,43.700001,43.810001,38.090694,3714500
2013-07-17,43.970001,44.150002,43.740002,43.959999,38.221115,3645400
2013-07-18,43.959999,44.560001,43.810001,44.320000,38.534111,3043700
2013-07-19,44.490002,44.910000,44.119999,44.520000,38.708000,4317900
2013-07-22,44.299999,45.099998,43.799999,44.970001,39.099255,3810500
2013-07-23,44.919998,45.090000,44.230000,44.310001,38.525429,3535100
2013-07-24,44.279999,44.369999,43.389999,43.639999,37.942883,3088100
2013-07-25,43.410000,44.430000,43.349998,44.240002,38.464558,4088500
2013-07-26,45.009998,45.119999,44.169998,44.790001,38.942757,4491100
2013-07-29,44.720001,45.450001,44.470001,45.060001,39.177517,4326200
2013-07-30,45.080002,45.230000,44.200001,44.700001,38.864513,3619700
2013-07-31,44.840000,45.910000,44.810001,45.480000,39.542683,6020600
2013-08-01,45.139999,45.900002,45.040001,45.250000,39.342709,3652400
2013-08-02,45.110001,45.419998,44.810001,45.320000,39.403561,3190700
2013-08-05,45.049999,45.369999,44.480000,44.709999,38.873207,2953500
2013-08-06,44.419998,44.990002,44.419998,44.880001,39.021011,4980600
2013-08-07,44.700001,44.860001,44.220001,44.570000,38.751472,3299400
2013-08-08,44.860001,45.180000,44.610001,45.060001,39.177517,2892400
2013-08-09,44.900002,45.000000,44.470001,44.709999,38.873207,3290800
2013-08-12,44.709999,45.200001,44.389999,45.040001,39.160118,3826400
2013-08-13,45.119999,45.180000,44.680000,44.930000,39.064487,2791800
2013-08-14,44.849998,45.230000,44.450001,44.580002,38.760174,2990500
2013-08-15,44.599998,44.619999,43.130001,43.209999,37.569019,4363100
2013-08-16,42.939999,43.139999,42.419998,43.000000,37.386433,6093300
2013-08-19,43.009998,43.810001,42.950001,43.369999,37.708134,3326900
2013-08-20,43.290001,43.480000,42.849998,42.970001,37.360355,2803000
2013-08-21,42.820000,42.880001,42.250000,42.310001,36.786514,4118800
2013-08-22,42.400002,43.099998,42.290001,42.919998,37.316879,4077700
2013-08-23,43.009998,43.500000,42.849998,43.430000,37.760303,2738100
2013-08-26,43.430000,43.740002,43.189999,43.450001,37.777691,3493400
2013-08-27,43.020000,43.090000,42.599998,42.630001,37.064739,4473000
2013-08-28,42.529999,42.810001,42.349998,42.560001,37.003883,3009700
2013-08-29,42.320000,43.090000,42.259998,42.619999,37.056046,2788900
2013-08-30,42.759998,43.029999,42.299999,42.610001,37.047348,3170700
2013-09-03,43.000000,43.279999,42.310001,42.590000,37.029957,2925600
2013-09-04,42.599998,43.139999,42.590000,43.130001,37.499462,3190700
2013-09-05,43.029999,43.660000,43.000000,43.509998,37.829861,3355500
2013-09-06,43.529999,44.349998,42.889999,43.889999,38.160248,3992200
2013-09-09,43.880001,44.439999,43.500000,44.430000,38.629757,3287500
2013-09-10,44.580002,44.810001,44.099998,44.779999,38.934067,4282300
2013-09-11,44.810001,44.970001,44.389999,44.950001,39.081871,3441700
2013-09-12,44.840000,44.950001,44.500000,44.700001,38.864513,2597900
2013-09-13,44.709999,44.889999,44.430000,44.889999,39.029701,2273500
2013-09-16,45.320000,45.950001,45.189999,45.820000,39.838299,3531700
2013-09-17,45.919998,47.700001,45.860001,47.599998,41.385914,7293800
2013-09-18,47.189999,48.419998,46.880001,47.919998,41.664146,6689400
2013-09-19,48.209999,48.230000,47.310001,47.400002,41.212025,5326500
2013-09-20,47.439999,48.000000,47.330002,47.840000,41.594585,10495300
2013-09-23,47.560001,47.560001,46.930000,47.099998,40.951191,3179500
2013-09-24,46.950001,46.950001,45.939999,45.980000,39.977402,7162700
2013-09-25,46.090000,46.160000,45.020000,45.330002,39.412266,4571900
2013-09-26,45.330002,45.619999,44.810001,45.000000,39.125336,5033900
2013-09-27,44.869999,44.900002,44.020000,44.330002,38.542820,6617300
2013-09-30,44.520000,44.950001,44.029999,44.730000,38.890587,5818400
2013-10-01,44.810001,45.900002,44.810001,45.799999,39.820908,4159700
2013-10-02,45.340000,45.970001,45.119999,45.950001,39.951321,4056800
2013-10-03,45.599998,46.340000,45.099998,46.009998,40.003498,7020800
2013-10-04,46.180000,46.880001,46.000000,46.799999,40.690350,4141400
2013-10-07,46.119999,46.980000,46.090000,46.090000,40.073055,4703700
2013-10-08,46.290001,46.320000,44.389999,44.520000,38.708000,7091500
2013-10-09,44.720001,45.310001,44.320000,44.810001,38.960144,5113000
2013-10-10,45.099998,45.680000,44.509998,45.680000,40.074291,3967500
