Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,79.699997,80.070000,77.919998,78.349998,69.638145,4728800
2012-09-05,78.320000,78.320000,77.489998,78.029999,69.353706,5563500
2012-09-06,78.739998,79.709999,78.650002,79.400002,70.571404,4581800
2012-09-07,80.099998,80.339996,79.050003,79.410004,70.580315,4623100
2012-09-10,79.199997,79.589996,78.599998,78.610001,69.869240,3817900
2012-09-11,78.620003,79.370003,78.529999,78.760002,70.002563,3280000
2012-09-12,78.839996,79.370003,78.500000,78.830002,70.064774,3452700
2012-09-13,78.930000,80.889999,78.699997,80.529999,71.575729,4660900
2012-09-14,81.000000,82.500000,80.680000,82.449997,73.282257,7444700
2012-09-17,82.379997,82.559998,81.809998,82.150002,73.015617,3713200
2012-09-18,81.580002,82.000000,81.089996,81.480003,72.420097,4098600
2012-09-19,81.360001,81.779999,80.300003,81.720001,72.633415,4078700
2012-09-20,81.389999,81.500000,80.180000,80.919998,71.922379,5664200
2012-09-21,81.190002,81.349998,80.220001,80.750000,71.771294,12712200
2012-09-24,80.430000,80.430000,79.430000,80.029999,71.131332,3639800
2012-09-25,80.089996,80.239998,78.680000,78.769997,70.011421,5454100
2012-09-26,78.900002,79.059998,78.309998,78.529999,69.798126,4675500
2012-09-27,78.849998,79.000000,77.959999,78.349998,69.638145,4807100
2012-09-28,77.480003,78.410004,76.930000,78.290001,69.584816,6074900
2012-10-01,78.559998,79.370003,78.180000,78.349998,69.638145,3520000
2012-10-02,78.580002,78.989998,77.980003,78.389999,69.673714,3024200
2012-10-03,78.570000,78.760002,77.930000,78.559998,69.824799,3673500
2012-10-04,78.930000,79.230003,78.440002,78.529999,69.798126,2933100
2012-10-05,79.099998,79.269997,78.180000,78.510002,69.780357,2722000
2012-10-08,78.190002,78.529999,77.779999,78.370003,69.655922,1961100
2012-10-09,78.209999,78.489998,77.330002,77.330002,68.731560,4118300
2012-10-10,77.199997,77.389999,75.849998,76.019997,67.567215,4991400
